Item_Store_ID,Item_Store_Returns
DRA59_BABATUNJI010,709.08
DRA59_BABATUNJI013,6381.69
DRB01_BABATUNJI013,6381.69
DRB13_BABATUNJI010,2127.23
DRB13_BABATUNJI013,2481.77
DRB25_BABATUNJI017,9572.54
DRB25_BABATUNJI027,818.93
DRB25_BABATUNJI035,11055.61
DRB48_BABATUNJI017,2866.27
DRB48_BABATUNJI027,1228.4
DRB48_BABATUNJI035,12284.01
DRB48_BABATUNJI046,8598.81
DRB48_BABATUNJI049,2456.8
DRC01_BABATUNJI017,6015.5
DRC01_BABATUNJI018,11105.54
DRC01_BABATUNJI027,1388.19
DRC01_BABATUNJI045,17583.78
DRC01_BABATUNJI046,11105.54
DRC13_BABATUNJI035,3239.12
DRC13_BABATUNJI045,1423.15
DRC25_BABATUNJI018,3795.06
DRC25_BABATUNJI019,8538.89
DRC25_BABATUNJI027,1423.15
DRC25_BABATUNJI045,9013.27
DRC25_BABATUNJI046,4633.97
DRC27_BABATUNJI010,5406.3
DRC27_BABATUNJI018,10426.43
DRC27_BABATUNJI049,10040.26
DRC36_BABATUNJI013,535.97
DRD01_BABATUNJI017,5091.71
DRD01_BABATUNJI018,4287.75
DRD01_BABATUNJI035,392.82
DRD01_BABATUNJI045,1669.49
DRD01_BABATUNJI049,1478.08
DRD12_BABATUNJI017,8092.8
DRD12_BABATUNJI018,6188.61
DRD12_BABATUNJI027,5712.56
DRD12_BABATUNJI035,2380.24
DRD12_BABATUNJI045,4618.99
DRD12_BABATUNJI046,2463.46
DRD13_BABATUNJI017,8458.99
DRD13_BABATUNJI018,7305.49
DRD13_BABATUNJI027,429.44
DRD13_BABATUNJI035,4509.13
DRD13_BABATUNJI045,4913.6
DRD13_BABATUNJI049,14126.61
DRD15_BABATUNJI010,3685.2
DRD15_BABATUNJI013,10944.09
DRD15_BABATUNJI046,14446.2
DRD15_BABATUNJI049,3064.34
DRD24_BABATUNJI027,4815.4
DRD25_BABATUNJI027,10066.9
DRD25_BABATUNJI035,6112.04
DRD25_BABATUNJI045,5033.45
DRD27_BABATUNJI017,4332.69
DRD27_BABATUNJI019,4154.59
DRD27_BABATUNJI045,1742.73
DRD37_BABATUNJI017,5228.19
DRD37_BABATUNJI018,9294.57
DRD37_BABATUNJI045,354.54
DRD37_BABATUNJI046,7445.31
DRD37_BABATUNJI049,4254.46
DRD49_BABATUNJI046,4254.46
DRD60_BABATUNJI013,4963.54
DRE01_BABATUNJI010,6381.69
DRE01_BABATUNJI046,1131.86
DRE03_BABATUNJI017,5659.3
DRE03_BABATUNJI018,1131.86
DRE03_BABATUNJI035,5942.27
DRE03_BABATUNJI045,2546.69
DRE03_BABATUNJI046,3720.16
DRE03_BABATUNJI049,5704.24
DRE12_BABATUNJI027,466.06
DRE12_BABATUNJI035,3262.42
DRE12_BABATUNJI045,11917.82
DRE13_BABATUNJI027,13109.6
DRE13_BABATUNJI035,9534.26
DRE13_BABATUNJI045,4544.09
DRE13_BABATUNJI049,454.41
DRE15_BABATUNJI017,4998.49
DRE15_BABATUNJI018,14086.66
DRE15_BABATUNJI019,8633.76
DRE15_BABATUNJI027,118.18
DRE15_BABATUNJI045,3678.55
DRE15_BABATUNJI046,3112.62
DRE25_BABATUNJI017,3961.51
DRE25_BABATUNJI027,4360.99
DRE25_BABATUNJI035,4427.57
DRE27_BABATUNJI035,6524.84
DRE27_BABATUNJI045,489.36
DRE48_BABATUNJI013,1957.45
DRE48_BABATUNJI046,2446.82
DRE60_BABATUNJI013,2691.5
DRF03_BABATUNJI018,8036.21
DRF03_BABATUNJI027,472.72
DRF03_BABATUNJI035,4727.18
DRF03_BABATUNJI045,3309.03
DRF03_BABATUNJI046,7090.77
DRF03_BABATUNJI049,3941.54
DRF25_BABATUNJI019,10346.53
DRF25_BABATUNJI027,22171.14
DRF25_BABATUNJI035,8375.76
DRF25_BABATUNJI045,3941.54
DRF25_BABATUNJI046,379.51
DRF25_BABATUNJI049,6072.1
DRF36_BABATUNJI010,5692.59
DRF37_BABATUNJI013,3415.55
DRF37_BABATUNJI018,19354.81
DRF37_BABATUNJI035,6072.100000000001
DRF37_BABATUNJI045,6831.11
DRF49_BABATUNJI035,6451.6
DRF49_BABATUNJI045,6072.100000000001
DRF51_BABATUNJI018,3961.51
DRF51_BABATUNJI045,1697.79
DRF51_BABATUNJI046,9620.81
DRF60_BABATUNJI018,19241.62
DRF60_BABATUNJI049,17543.83
DRG01_BABATUNJI019,4738.83
DRG01_BABATUNJI027,4374.31
DRG01_BABATUNJI035,4374.31
DRG01_BABATUNJI046,729.05
DRG11_BABATUNJI045,4738.83
DRG15_BABATUNJI017,4738.83
DRG15_BABATUNJI035,2916.2
DRG15_BABATUNJI045,6196.93
DRG15_BABATUNJI046,203.07
DRG15_BABATUNJI049,1827.62
DRG25_BABATUNJI013,8345.8
DRG27_BABATUNJI018,9434.39
DRG27_BABATUNJI019,2902.89
DRG27_BABATUNJI045,9071.53
DRG27_BABATUNJI046,3991.47
DRG27_BABATUNJI049,6531.5
DRG36_BABATUNJI013,765.67
DRG39_BABATUNJI018,4976.86
DRG39_BABATUNJI046,765.67
DRG39_BABATUNJI049,3062.68
DRG49_BABATUNJI010,436.1
DRG49_BABATUNJI018,9158.08
DRH03_BABATUNJI018,5233.19
DRH03_BABATUNJI019,17880.06
DRH03_BABATUNJI035,6541.49
DRH11_BABATUNJI027,6541.49
DRH11_BABATUNJI045,3052.69
DRH11_BABATUNJI049,3924.89
DRH13_BABATUNJI019,2746.43
DRH13_BABATUNJI045,3445.52
DRH15_BABATUNJI018,9570.88
DRH15_BABATUNJI019,3062.68
DRH15_BABATUNJI046,382.84
DRH23_BABATUNJI017,2679.85
DRH23_BABATUNJI019,5359.69
DRH23_BABATUNJI045,6508.2
DRH23_BABATUNJI049,12633.56
DRH25_BABATUNJI017,13375.92
DRH25_BABATUNJI027,23885.58
DRH25_BABATUNJI035,9076.52
DRH25_BABATUNJI045,7165.67
DRH36_BABATUNJI017,13375.92
DRH36_BABATUNJI019,7889.73
DRH36_BABATUNJI035,1972.43
DRH36_BABATUNJI045,3741.8
DRH36_BABATUNJI046,5692.59
DRH39_BABATUNJI017,284.63
DRH39_BABATUNJI019,6546.48
DRH39_BABATUNJI027,2846.3
DRH39_BABATUNJI046,13109.6
DRH39_BABATUNJI049,10726.04
DRH49_BABATUNJI018,2297.01
DRH49_BABATUNJI019,769.0
DRH49_BABATUNJI046,4229.49
DRH51_BABATUNJI019,4229.49
DRH51_BABATUNJI027,13072.98
DRH51_BABATUNJI035,12303.98
DRH51_BABATUNJI049,269.65
DRH59_BABATUNJI046,8089.47
DRH59_BABATUNJI049,4853.68
DRI01_BABATUNJI013,2966.14
DRI03_BABATUNJI013,9456.02
DRI11_BABATUNJI027,4522.45
DRI11_BABATUNJI035,8222.63
DRI11_BABATUNJI045,10278.29
DRI13_BABATUNJI013,14800.73
DRI13_BABATUNJI018,2756.41
DRI13_BABATUNJI046,1905.85
DRI25_BABATUNJI017,7242.24
DRI25_BABATUNJI027,6098.73
DRI25_BABATUNJI045,4574.05
DRI25_BABATUNJI046,3430.53
DRI25_BABATUNJI049,4574.05
DRI37_BABATUNJI017,3049.36
DRI37_BABATUNJI018,5592.72
DRI37_BABATUNJI027,10694.41
DRI37_BABATUNJI046,8127.75
DRI37_BABATUNJI049,10266.64
DRI39_BABATUNJI017,5988.87
DRI39_BABATUNJI018,4284.42
DRI39_BABATUNJI027,3115.94
DRI39_BABATUNJI035,778.99
DRI49_BABATUNJI018,5063.41
DRI49_BABATUNJI035,3505.44
DRI49_BABATUNJI045,2726.45
DRI49_BABATUNJI046,9347.83
DRJ11_BABATUNJI010,5832.41
DRJ11_BABATUNJI013,7655.04
DRJ23_BABATUNJI010,5467.88
DRJ23_BABATUNJI013,7655.04
DRJ24_BABATUNJI010,4738.83
DRJ24_BABATUNJI013,13439.17
DRJ25_BABATUNJI017,8552.2
DRJ25_BABATUNJI018,17715.27
DRJ25_BABATUNJI045,1644.53
DRJ25_BABATUNJI049,3700.18
DRJ35_BABATUNJI017,5755.84
DRJ35_BABATUNJI046,5755.84
DRJ39_BABATUNJI013,8633.76
DRJ39_BABATUNJI018,6082.08
DRJ39_BABATUNJI046,868.87
DRJ47_BABATUNJI013,9123.12
DRJ49_BABATUNJI045,10860.86
DRJ51_BABATUNJI013,5213.21
DRJ51_BABATUNJI049,233.03
DRJ59_BABATUNJI027,3262.42
DRJ59_BABATUNJI045,2330.3
DRJ59_BABATUNJI046,1243.38
DRJ59_BABATUNJI049,2396.88
DRK01_BABATUNJI017,2396.88
DRK01_BABATUNJI018,2396.88
DRK01_BABATUNJI035,1977.43
DRK01_BABATUNJI045,1796.0
DRK12_BABATUNJI017,129.83
DRK12_BABATUNJI018,1557.97
DRK12_BABATUNJI027,5219.87
DRK12_BABATUNJI035,8633.76
DRK12_BABATUNJI045,7811.5
DRK12_BABATUNJI049,2055.66
DRK13_BABATUNJI013,4111.32
DRK13_BABATUNJI046,5755.84
DRK23_BABATUNJI013,3289.05
DRK23_BABATUNJI018,765.67
DRK23_BABATUNJI049,2683.17
DRK35_BABATUNJI017,3295.71
DRK35_BABATUNJI019,183.1
DRK35_BABATUNJI027,1293.32
DRK35_BABATUNJI035,7759.9
DRK35_BABATUNJI045,14226.48
DRK35_BABATUNJI046,12502.06
DRK35_BABATUNJI049,6897.69
DRK37_BABATUNJI010,6466.58
DRK39_BABATUNJI017,3542.06
DRK39_BABATUNJI027,3542.06
DRK39_BABATUNJI046,1771.03
DRK39_BABATUNJI049,9297.9
DRK47_BABATUNJI013,10626.17
DRK47_BABATUNJI018,11954.44
DRK47_BABATUNJI046,3984.81
DRK47_BABATUNJI049,287.96
DRK49_BABATUNJI017,3167.54
DRK49_BABATUNJI019,863.88
DRK49_BABATUNJI027,5183.25
DRK49_BABATUNJI035,13565.68
DRK49_BABATUNJI046,3610.3
DRK49_BABATUNJI049,8825.18
DRK59_BABATUNJI010,7220.6
DRK59_BABATUNJI018,8022.89
DRL01_BABATUNJI010,8424.03
DRL01_BABATUNJI013,4011.45
DRL01_BABATUNJI049,414.46
DRL23_BABATUNJI035,2072.3
DRL23_BABATUNJI045,292.95
DRL35_BABATUNJI017,565.93
DRL35_BABATUNJI027,1078.6
DRL35_BABATUNJI035,8269.24
DRL35_BABATUNJI045,6471.58
DRL35_BABATUNJI049,4673.92
DRL37_BABATUNJI017,7550.17
DRL37_BABATUNJI018,6112.04
DRL37_BABATUNJI027,858.88
DRL37_BABATUNJI035,6012.17
DRL37_BABATUNJI045,11165.47
DRL37_BABATUNJI049,15459.88
DRL47_BABATUNJI027,5153.29
DRL47_BABATUNJI045,11594.91
DRL59_BABATUNJI019,11744.71
DRL59_BABATUNJI035,11185.44
DRM11_BABATUNJI013,805.62
DRM11_BABATUNJI018,1611.24
DRM11_BABATUNJI046,5639.33
DRM23_BABATUNJI013,3222.47
DRM37_BABATUNJI010,5236.52
DRM37_BABATUNJI013,3222.47
DRM47_BABATUNJI010,3309.03
DRM48_BABATUNJI027,8981.64
DRM48_BABATUNJI045,9927.08
DRM48_BABATUNJI046,7563.49
DRM48_BABATUNJI049,15126.98
DRM49_BABATUNJI017,2406.87
DRM49_BABATUNJI035,6017.17
DRM49_BABATUNJI045,6017.17
DRM49_BABATUNJI049,2406.87
DRN35_BABATUNJI018,10830.9
DRN35_BABATUNJI035,5214.88
DRN35_BABATUNJI046,10399.8
DRN35_BABATUNJI049,8036.21
DRN36_BABATUNJI019,7090.77
DRN36_BABATUNJI027,6478.23
DRN36_BABATUNJI035,925.46
DRN36_BABATUNJI045,925.46
DRN37_BABATUNJI013,4627.31
DRN47_BABATUNJI010,4627.31
DRN47_BABATUNJI013,7403.7
DRN59_BABATUNJI017,1211.76
DRN59_BABATUNJI027,7210.61
DRN59_BABATUNJI045,8349.13
DRN59_BABATUNJI049,6451.6
DRO35_BABATUNJI045,14238.13
DRO47_BABATUNJI035,12595.27
DRO59_BABATUNJI017,20809.58
DRO59_BABATUNJI019,6491.55
DRO59_BABATUNJI045,16878.03
DRO59_BABATUNJI049,6058.78
DRP35_BABATUNJI027,5812.43
DRP35_BABATUNJI045,4197.87
DRP47_BABATUNJI013,4197.87
DRP47_BABATUNJI046,7104.09
DRP47_BABATUNJI049,19005.26
DRQ35_BABATUNJI027,8062.84
DRQ35_BABATUNJI035,10366.51
DRQ35_BABATUNJI045,193.08
DRY23_BABATUNJI017,772.33
DRY23_BABATUNJI019,4018.1
DRY23_BABATUNJI027,7456.96
DRY23_BABATUNJI035,2609.94
DRY23_BABATUNJI046,1118.54
DRY23_BABATUNJI049,4474.18
DRZ11_BABATUNJI027,3728.48
DRZ11_BABATUNJI045,4847.02
DRZ24_BABATUNJI027,83.23
DRZ24_BABATUNJI045,1165.15
FDA01_BABATUNJI017,11408.48
FDA01_BABATUNJI018,8928.38
FDA01_BABATUNJI027,8432.36
FDA01_BABATUNJI035,11408.48
FDA01_BABATUNJI045,17710.28
FDA01_BABATUNJI046,10752.67
FDA04_BABATUNJI013,189.75
FDA04_BABATUNJI018,1897.53
FDA04_BABATUNJI035,15654.62
FDA04_BABATUNJI046,12333.95
FDA04_BABATUNJI049,13757.09
FDA07_BABATUNJI027,6866.06
FDA07_BABATUNJI035,5138.31
FDA07_BABATUNJI045,2030.69
FDA10_BABATUNJI027,4687.23
FDA10_BABATUNJI035,11132.18
FDA11_BABATUNJI017,7616.75
FDA11_BABATUNJI018,7030.85
FDA11_BABATUNJI027,13437.51
FDA11_BABATUNJI045,2336.96
FDA13_BABATUNJI017,21032.62
FDA13_BABATUNJI018,7010.87
FDA13_BABATUNJI019,9073.19
FDA13_BABATUNJI027,9467.68
FDA13_BABATUNJI035,5522.81
FDA13_BABATUNJI045,10256.65
FDA13_BABATUNJI049,4733.84
FDA15_BABATUNJI010,4019.77
FDA15_BABATUNJI013,4555.74
FDA15_BABATUNJI018,324.58
FDA15_BABATUNJI049,1514.7
FDA16_BABATUNJI018,2163.85
FDA16_BABATUNJI046,1887.54
FDA20_BABATUNJI013,3775.09
FDA21_BABATUNJI013,4089.68
FDA23_BABATUNJI017,712.41
FDA23_BABATUNJI027,712.41
FDA23_BABATUNJI035,6055.45
FDA25_BABATUNJI017,1068.61
FDA25_BABATUNJI018,3205.83
FDA25_BABATUNJI035,2137.22
FDA25_BABATUNJI045,1143.51
FDA26_BABATUNJI013,4574.05
FDA26_BABATUNJI018,1143.51
FDA27_BABATUNJI018,8766.92
FDA27_BABATUNJI046,4192.88
FDA27_BABATUNJI049,2287.02
FDA28_BABATUNJI027,6098.73
FDA32_BABATUNJI010,431.11
FDA32_BABATUNJI018,10346.53
FDA32_BABATUNJI046,5604.37
FDA34_BABATUNJI013,15519.8
FDA35_BABATUNJI027,3448.84
FDA36_BABATUNJI013,6466.58
FDA37_BABATUNJI035,4014.77
FDA38_BABATUNJI013,14720.84
FDA38_BABATUNJI018,7583.46
FDA38_BABATUNJI049,14720.84
FDA39_BABATUNJI017,19214.99
FDA39_BABATUNJI018,9853.84
FDA39_BABATUNJI027,492.69
FDA39_BABATUNJI035,17244.22
FDA39_BABATUNJI046,11824.61
FDA39_BABATUNJI049,11465.08
FDA40_BABATUNJI017,5732.54
FDA40_BABATUNJI035,15286.77
FDA40_BABATUNJI046,3343.98
FDA40_BABATUNJI049,7643.38
FDA43_BABATUNJI010,1226.74
FDA43_BABATUNJI013,4229.49
FDA44_BABATUNJI017,8843.49
FDA44_BABATUNJI018,3460.5
FDA44_BABATUNJI027,1153.5
FDA44_BABATUNJI035,8074.49
FDA44_BABATUNJI045,7689.99
FDA44_BABATUNJI049,7305.49
FDA45_BABATUNJI013,3991.47
FDA46_BABATUNJI013,9071.53
FDA48_BABATUNJI046,3628.61
FDA49_BABATUNJI019,6168.64
FDA49_BABATUNJI027,179.77
FDA49_BABATUNJI035,2067.31
FDA49_BABATUNJI046,1198.44
FDA49_BABATUNJI049,835.58
FDA50_BABATUNJI017,1253.37
FDA50_BABATUNJI019,3342.32
FDA50_BABATUNJI027,4595.68
FDA50_BABATUNJI035,8773.58
FDA51_BABATUNJI027,10785.96
FDA52_BABATUNJI013,2247.08
FDA55_BABATUNJI013,7640.06
FDA55_BABATUNJI018,9437.72
FDA56_BABATUNJI027,8988.3
FDA56_BABATUNJI045,7640.06
FDA57_BABATUNJI027,7190.64
FDA57_BABATUNJI045,4633.97
FDA58_BABATUNJI013,8109.44
FDA58_BABATUNJI046,10136.81
FDB02_BABATUNJI013,282.97
FDB03_BABATUNJI013,6225.23
FDB03_BABATUNJI018,1131.86
FDB03_BABATUNJI046,4527.44
FDB03_BABATUNJI049,5659.3
FDB04_BABATUNJI017,8948.35
FDB04_BABATUNJI019,3195.84
FDB04_BABATUNJI027,319.58
FDB04_BABATUNJI035,2876.26
FDB04_BABATUNJI045,9907.1
FDB04_BABATUNJI046,7989.6
FDB05_BABATUNJI046,6939.3
FDB05_BABATUNJI049,4024.76
FDB10_BABATUNJI018,7120.73
FDB10_BABATUNJI049,2786.37
FDB11_BABATUNJI013,4643.96
FDB12_BABATUNJI035,4024.76
FDB14_BABATUNJI018,2786.37
FDB14_BABATUNJI019,4024.76
FDB14_BABATUNJI027,3095.97
FDB14_BABATUNJI035,7789.86
FDB14_BABATUNJI045,5392.98
FDB15_BABATUNJI010,9587.52
FDB15_BABATUNJI013,292.95
FDB15_BABATUNJI018,7946.32
FDB15_BABATUNJI035,2167.18
FDB15_BABATUNJI046,722.39
FDB15_BABATUNJI049,9391.11
FDB16_BABATUNJI035,2167.18
FDB16_BABATUNJI045,3973.16
FDB16_BABATUNJI046,3250.77
FDB16_BABATUNJI049,729.05
FDB17_BABATUNJI010,4738.83
FDB17_BABATUNJI013,8748.61
FDB20_BABATUNJI017,5103.36
FDB20_BABATUNJI035,5467.88
FDB20_BABATUNJI045,9113.14
FDB20_BABATUNJI049,11007.34
FDB21_BABATUNJI018,14244.79
FDB23_BABATUNJI013,7122.4
FDB23_BABATUNJI018,306.27
FDB26_BABATUNJI017,2756.41
FDB26_BABATUNJI027,2143.88
FDB26_BABATUNJI035,6737.9
FDB26_BABATUNJI045,5344.71
FDB26_BABATUNJI046,4522.45
FDB27_BABATUNJI010,822.26
FDB27_BABATUNJI046,9867.16
FDB28_BABATUNJI010,7811.5
FDB28_BABATUNJI013,3289.05
FDB29_BABATUNJI035,6741.23
FDB29_BABATUNJI045,14830.7
FDB32_BABATUNJI017,4494.15
FDB32_BABATUNJI018,2247.08
FDB32_BABATUNJI019,9437.72
FDB32_BABATUNJI027,3062.68
FDB32_BABATUNJI035,3675.22
FDB34_BABATUNJI017,612.54
FDB34_BABATUNJI018,3675.22
FDB34_BABATUNJI027,4254.46
FDB34_BABATUNJI035,1612.9
FDB34_BABATUNJI045,1464.76
FDB34_BABATUNJI049,3661.9
FDB35_BABATUNJI017,4760.47
FDB35_BABATUNJI018,14940.55
FDB35_BABATUNJI019,16185.6
FDB35_BABATUNJI045,16185.6
FDB35_BABATUNJI046,14940.55
FDB36_BABATUNJI027,17683.65
FDB37_BABATUNJI013,5526.14
FDB37_BABATUNJI046,321.25
FDB37_BABATUNJI049,5139.98
FDB39_BABATUNJI017,642.5
FDB39_BABATUNJI019,9958.7
FDB39_BABATUNJI035,1606.24
FDB39_BABATUNJI045,6524.84
FDB39_BABATUNJI049,3262.42
FDB41_BABATUNJI018,15846.04
FDB41_BABATUNJI019,13515.74
FDB41_BABATUNJI035,3728.48
FDB41_BABATUNJI045,12956.47
FDB41_BABATUNJI046,7866.43
FDB44_BABATUNJI013,6478.23
FDB44_BABATUNJI046,4164.58
FDB45_BABATUNJI019,3239.12
FDB45_BABATUNJI045,10862.53
FDB47_BABATUNJI013,11280.32
FDB49_BABATUNJI018,7102.42
FDB49_BABATUNJI019,4301.07
FDB49_BABATUNJI045,4048.06
FDB50_BABATUNJI017,4807.08
FDB50_BABATUNJI018,2579.98
FDB50_BABATUNJI045,547.62
FDB50_BABATUNJI046,8214.31
FDB50_BABATUNJI049,12047.65
FDB51_BABATUNJI017,5113.34
FDB51_BABATUNJI018,2556.67
FDB51_BABATUNJI035,943.77
FDB51_BABATUNJI045,4404.27
FDB51_BABATUNJI046,3460.5
FDB52_BABATUNJI013,8179.35
FDB52_BABATUNJI018,5662.63
FDB52_BABATUNJI049,3029.39
FDB56_BABATUNJI013,5626.01
FDB57_BABATUNJI013,6924.32
FDB57_BABATUNJI046,7789.86
FDB59_BABATUNJI046,16178.94
FDB60_BABATUNJI010,539.3
FDB60_BABATUNJI013,7550.17
FDC02_BABATUNJI010,6471.58
FDC02_BABATUNJI013,5912.3
FDC02_BABATUNJI018,7759.9
FDC02_BABATUNJI046,2217.11
FDC03_BABATUNJI013,7390.38
FDC04_BABATUNJI018,8498.94
FDC04_BABATUNJI049,14281.41
FDC08_BABATUNJI010,3029.39
FDC08_BABATUNJI013,18609.11
FDC08_BABATUNJI046,9088.17
FDC08_BABATUNJI049,4594.02
FDC09_BABATUNJI018,10719.38
FDC09_BABATUNJI045,4900.29
FDC10_BABATUNJI027,1388.19
FDC10_BABATUNJI035,7866.43
FDC11_BABATUNJI018,4164.58
FDC11_BABATUNJI027,5913.97
FDC11_BABATUNJI046,2178.83
FDC14_BABATUNJI017,1201.77
FDC14_BABATUNJI018,196.41
FDC14_BABATUNJI019,2356.93
FDC14_BABATUNJI027,4174.57
FDC14_BABATUNJI046,7803.18
FDC14_BABATUNJI049,5852.38
FDC16_BABATUNJI017,12192.46
FDC16_BABATUNJI018,141.48
FDC16_BABATUNJI027,2263.72
FDC16_BABATUNJI035,7057.48
FDC16_BABATUNJI045,13673.87
FDC16_BABATUNJI046,1323.28
FDC16_BABATUNJI049,7498.57
FDC17_BABATUNJI013,4860.34
FDC17_BABATUNJI046,15067.05
FDC20_BABATUNJI017,6318.44
FDC20_BABATUNJI018,11178.78
FDC20_BABATUNJI019,6318.44
FDC20_BABATUNJI035,4485.83
FDC20_BABATUNJI045,6932.64
FDC20_BABATUNJI046,4485.83
FDC21_BABATUNJI017,15088.69
FDC21_BABATUNJI019,3262.42
