Item_Store_ID,Item_Store_Returns
FDC22_BABATUNJI013,8971.66
FDC26_BABATUNJI035,8868.46
FDC28_BABATUNJI017,218.05
FDC28_BABATUNJI019,482.71
FDC28_BABATUNJI027,2172.17
FDC28_BABATUNJI045,3378.94
FDC29_BABATUNJI027,3861.64
FDC29_BABATUNJI035,4269.44
FDC32_BABATUNJI019,3130.92
FDC32_BABATUNJI027,11468.41
FDC32_BABATUNJI035,3528.74
FDC32_BABATUNJI045,2646.56
FDC33_BABATUNJI013,8821.85
FDC33_BABATUNJI046,1118.54
FDC35_BABATUNJI010,13981.8
FDC35_BABATUNJI013,5178.26
FDC35_BABATUNJI046,10661.12
FDC37_BABATUNJI019,3959.85
FDC39_BABATUNJI013,1897.53
FDC40_BABATUNJI017,10606.19
FDC40_BABATUNJI018,9262.94
FDC40_BABATUNJI035,16761.52
FDC40_BABATUNJI049,3087.65
FDC41_BABATUNJI017,7498.57
FDC41_BABATUNJI019,10815.92
FDC41_BABATUNJI027,3735.14
FDC41_BABATUNJI046,1857.58
FDC41_BABATUNJI049,11764.69
FDC44_BABATUNJI027,6017.17
FDC44_BABATUNJI045,4412.59
FDC46_BABATUNJI010,7621.75
FDC46_BABATUNJI013,4011.45
FDC47_BABATUNJI010,6819.46
FDC47_BABATUNJI013,5214.88
FDC47_BABATUNJI018,2801.35
FDC48_BABATUNJI017,311.26
FDC48_BABATUNJI019,3423.88
FDC48_BABATUNJI035,1867.57
FDC48_BABATUNJI046,4668.92
FDC50_BABATUNJI017,11814.62
FDC50_BABATUNJI018,15752.83
FDC50_BABATUNJI027,11814.62
FDC50_BABATUNJI035,7313.81
FDC50_BABATUNJI045,2856.28
FDC51_BABATUNJI035,5452.9
FDC51_BABATUNJI045,2596.62
FDC53_BABATUNJI018,4933.58
FDC53_BABATUNJI027,466.06
FDC53_BABATUNJI035,4893.63
FDC56_BABATUNJI035,9887.13
FDC57_BABATUNJI013,1526.35
FDC58_BABATUNJI017,7696.65
FDC58_BABATUNJI018,452.74
FDC58_BABATUNJI027,14940.55
FDC58_BABATUNJI035,8149.39
FDC59_BABATUNJI017,10413.11
FDC59_BABATUNJI018,6338.42
FDC59_BABATUNJI027,2336.96
FDC59_BABATUNJI035,4229.49
FDC59_BABATUNJI045,16917.98
FDC59_BABATUNJI049,4229.49
FDC60_BABATUNJI017,13292.7
FDC60_BABATUNJI019,769.0
FDC60_BABATUNJI046,6920.99
FDD02_BABATUNJI045,8458.99
FDD03_BABATUNJI013,3076.0
FDD03_BABATUNJI018,8458.99
FDD03_BABATUNJI046,12978.11
FDD05_BABATUNJI027,1128.53
FDD05_BABATUNJI045,9592.51
FDD08_BABATUNJI017,14106.64
FDD08_BABATUNJI018,14780.76
FDD08_BABATUNJI027,13302.68
FDD08_BABATUNJI035,3941.54
FDD08_BABATUNJI049,2956.15
FDD09_BABATUNJI013,2966.14
FDD10_BABATUNJI010,8404.06
FDD10_BABATUNJI013,2004.06
FDD11_BABATUNJI013,6012.17
FDD11_BABATUNJI018,3721.82
FDD14_BABATUNJI013,6298.47
FDD16_BABATUNJI019,234.69
FDD16_BABATUNJI035,10343.2
FDD16_BABATUNJI046,1193.45
FDD17_BABATUNJI010,7160.68
FDD17_BABATUNJI013,7956.31
FDD17_BABATUNJI046,9547.57
FDD17_BABATUNJI049,654.15
FDD20_BABATUNJI027,4823.72
FDD21_BABATUNJI035,8525.57
FDD26_BABATUNJI010,3934.88
FDD28_BABATUNJI017,655.81
FDD28_BABATUNJI027,5902.32
FDD28_BABATUNJI046,3279.07
FDD28_BABATUNJI049,9181.38
FDD29_BABATUNJI010,11416.81
FDD29_BABATUNJI013,19829.19
FDD29_BABATUNJI018,6391.68
FDD29_BABATUNJI046,798.96
FDD29_BABATUNJI049,8788.56
FDD32_BABATUNJI017,9987.0
FDD32_BABATUNJI018,4394.28
FDD33_BABATUNJI013,729.05
FDD33_BABATUNJI018,5467.88
FDD35_BABATUNJI027,10935.77
FDD35_BABATUNJI035,10206.71
FDD35_BABATUNJI045,5467.88
FDD36_BABATUNJI027,4738.83
FDD38_BABATUNJI017,472.72
FDD38_BABATUNJI019,6859.4
FDD38_BABATUNJI027,17412.33
FDD38_BABATUNJI035,2110.59
FDD38_BABATUNJI045,5749.18
FDD39_BABATUNJI013,2874.59
FDD39_BABATUNJI018,2351.94
FDD39_BABATUNJI046,6010.51
FDD40_BABATUNJI013,5293.11
FDD41_BABATUNJI017,12174.15
FDD41_BABATUNJI027,8468.98
FDD41_BABATUNJI045,10056.91
FDD44_BABATUNJI013,6271.84
FDD44_BABATUNJI018,492.69
FDD44_BABATUNJI046,1231.73
FDD44_BABATUNJI049,5419.61
FDD45_BABATUNJI018,1095.24
FDD45_BABATUNJI035,10865.86
FDD45_BABATUNJI045,3835.01
FDD47_BABATUNJI013,6711.26
FDD48_BABATUNJI045,13049.68
FDD50_BABATUNJI013,9694.05
FDD51_BABATUNJI019,9694.05
FDD51_BABATUNJI027,4847.02
FDD51_BABATUNJI035,2346.95
FDD51_BABATUNJI045,11734.73
FDD51_BABATUNJI049,9387.78
FDD52_BABATUNJI027,8918.39
FDD52_BABATUNJI035,3285.72
FDD53_BABATUNJI017,13142.89
FDD53_BABATUNJI019,6115.37
FDD53_BABATUNJI027,17790.18
FDD53_BABATUNJI049,13898.58
FDD57_BABATUNJI017,709.08
FDD57_BABATUNJI027,7799.85
FDD57_BABATUNJI035,3899.92
FDD58_BABATUNJI018,6027.15
FDD58_BABATUNJI019,1063.62
FDD58_BABATUNJI035,12054.31
FDD58_BABATUNJI045,7799.85
FDD59_BABATUNJI017,4960.21
FDD59_BABATUNJI027,10416.44
FDD59_BABATUNJI045,5952.25
FDD59_BABATUNJI046,1984.08
FDE02_BABATUNJI017,9234.65
FDE02_BABATUNJI019,5346.37
FDE02_BABATUNJI027,7776.54
FDE04_BABATUNJI010,12150.85
FDE04_BABATUNJI013,10413.11
FDE09_BABATUNJI019,13016.39
FDE09_BABATUNJI027,13167.86
FDE09_BABATUNJI045,8290.87
FDE10_BABATUNJI027,8778.57
FDE11_BABATUNJI010,1208.43
FDE11_BABATUNJI013,11480.06
FDE14_BABATUNJI018,7250.56
FDE14_BABATUNJI035,4926.92
FDE14_BABATUNJI045,7883.07
FDE16_BABATUNJI010,5419.61
FDE20_BABATUNJI013,10346.53
FDE21_BABATUNJI027,13016.39
FDE21_BABATUNJI045,11884.53
FDE23_BABATUNJI017,256.33
FDE23_BABATUNJI018,2307.0
FDE23_BABATUNJI035,3076.0
FDE23_BABATUNJI045,3314.02
FDE23_BABATUNJI046,301.27
FDE28_BABATUNJI010,3916.57
FDE28_BABATUNJI013,4014.77
FDE28_BABATUNJI049,104.86
FDE29_BABATUNJI018,1572.95
FDE29_BABATUNJI027,785.64
FDE29_BABATUNJI045,3928.22
FDE29_BABATUNJI046,3928.22
FDE29_BABATUNJI049,8249.26
FDE32_BABATUNJI017,12623.57
FDE32_BABATUNJI018,6837.77
FDE32_BABATUNJI027,24195.17
FDE32_BABATUNJI035,13149.55
FDE32_BABATUNJI046,1577.95
FDE33_BABATUNJI017,271.31
FDE33_BABATUNJI019,4069.7
FDE33_BABATUNJI027,1627.88
FDE33_BABATUNJI045,6757.87
FDE33_BABATUNJI049,11102.22
FDE34_BABATUNJI010,4344.35
FDE35_BABATUNJI027,6275.17
FDE35_BABATUNJI045,7999.59
FDE35_BABATUNJI049,277.97
FDE39_BABATUNJI035,3057.69
FDE39_BABATUNJI045,1667.83
FDE40_BABATUNJI017,6393.34
FDE40_BABATUNJI018,4612.33
FDE40_BABATUNJI019,3435.53
FDE40_BABATUNJI027,7157.35
FDE40_BABATUNJI045,3721.82
FDE41_BABATUNJI017,5725.88
FDE41_BABATUNJI019,4008.12
FDE41_BABATUNJI035,3239.12
FDE41_BABATUNJI045,6897.69
FDE41_BABATUNJI046,18722.3
FDE41_BABATUNJI049,6897.69
FDE44_BABATUNJI017,7883.07
FDE44_BABATUNJI035,4673.92
FDE44_BABATUNJI045,7400.37
FDE44_BABATUNJI046,778.99
FDE45_BABATUNJI013,9737.33
FDE51_BABATUNJI017,11684.79
FDE51_BABATUNJI019,8958.34
FDE51_BABATUNJI027,4141.28
FDE51_BABATUNJI035,11388.51
FDE51_BABATUNJI046,2588.3
FDE52_BABATUNJI027,8039.54
FDE53_BABATUNJI017,5359.69
FDE53_BABATUNJI027,6955.95
FDE53_BABATUNJI045,4968.53
FDE56_BABATUNJI017,2981.12
FDE56_BABATUNJI019,5631.0
FDE56_BABATUNJI027,11425.13
FDE56_BABATUNJI035,7789.86
FDE57_BABATUNJI027,9347.83
FDE58_BABATUNJI027,2336.96
FDE59_BABATUNJI017,382.84
FDE59_BABATUNJI018,4211.19
FDE59_BABATUNJI035,1707.78
FDE59_BABATUNJI049,5977.22
FDF02_BABATUNJI017,5407.96
FDF02_BABATUNJI018,5407.96
FDF04_BABATUNJI013,2994.44
FDF04_BABATUNJI018,427.78
FDF04_BABATUNJI046,8555.53
FDF04_BABATUNJI049,5133.32
FDF05_BABATUNJI013,4277.77
FDF05_BABATUNJI018,3849.99
FDF05_BABATUNJI035,5993.86
FDF05_BABATUNJI045,17981.59
FDF05_BABATUNJI046,7377.06
FDF05_BABATUNJI049,8760.26
FDF08_BABATUNJI018,12909.86
FDF08_BABATUNJI035,570.92
FDF08_BABATUNJI045,14844.01
FDF08_BABATUNJI046,17127.71
FDF09_BABATUNJI018,714.07
FDF09_BABATUNJI027,7140.71
FDF09_BABATUNJI035,3079.33
FDF09_BABATUNJI045,8622.11
FDF09_BABATUNJI049,6158.65
FDF11_BABATUNJI018,4890.3
FDF11_BABATUNJI049,4890.3
FDF20_BABATUNJI010,376.18
FDF20_BABATUNJI013,5266.48
FDF20_BABATUNJI046,246.35
FDF21_BABATUNJI010,1724.42
FDF21_BABATUNJI013,2956.15
FDF22_BABATUNJI010,5692.59
FDF22_BABATUNJI013,2396.88
FDF22_BABATUNJI046,3861.64
FDF24_BABATUNJI017,1448.12
FDF24_BABATUNJI018,10619.51
FDF24_BABATUNJI027,439.43
FDF24_BABATUNJI035,319.58
FDF24_BABATUNJI049,221.38
FDF28_BABATUNJI027,1481.41
FDF29_BABATUNJI027,5036.78
FDF32_BABATUNJI010,6518.18
FDF32_BABATUNJI013,3555.37
FDF32_BABATUNJI046,4660.6
FDF33_BABATUNJI027,6990.9
FDF33_BABATUNJI035,4963.54
FDF33_BABATUNJI045,4963.54
FDF34_BABATUNJI010,354.54
FDF35_BABATUNJI017,3545.39
FDF35_BABATUNJI035,4254.46
FDF35_BABATUNJI045,8154.39
FDF38_BABATUNJI046,7230.59
FDF39_BABATUNJI013,8435.69
FDF39_BABATUNJI018,4820.39
FDF39_BABATUNJI045,903.82
FDF39_BABATUNJI046,6628.04
FDF41_BABATUNJI018,4217.84
FDF41_BABATUNJI046,1802.65
FDF41_BABATUNJI049,4527.44
FDF44_BABATUNJI027,5432.93
FDF45_BABATUNJI017,15393.3
FDF45_BABATUNJI018,4074.7
FDF45_BABATUNJI045,7696.65
FDF45_BABATUNJI049,4906.95
FDF46_BABATUNJI027,4014.77
FDF46_BABATUNJI035,7137.38
FDF46_BABATUNJI045,8921.72
FDF47_BABATUNJI013,2676.52
FDF47_BABATUNJI046,7590.12
FDF52_BABATUNJI010,7590.12
FDF52_BABATUNJI013,6325.1
FDF53_BABATUNJI013,8855.14
FDF56_BABATUNJI010,4149.6
FDF56_BABATUNJI013,922.13
FDF58_BABATUNJI027,9221.33
FDF58_BABATUNJI046,6454.93
FDG08_BABATUNJI013,4610.67
FDG09_BABATUNJI010,372.85
FDG09_BABATUNJI013,6536.49
FDG10_BABATUNJI018,2971.13
FDG10_BABATUNJI019,10101.85
FDG10_BABATUNJI027,3112.62
FDG10_BABATUNJI035,6225.23
FDG10_BABATUNJI045,10306.58
FDG12_BABATUNJI027,4294.41
FDG12_BABATUNJI045,5439.59
FDG16_BABATUNJI013,11738.05
FDG16_BABATUNJI046,858.88
FDG17_BABATUNJI018,8668.72
FDG17_BABATUNJI049,8109.44
FDG20_BABATUNJI010,6548.14
FDG22_BABATUNJI017,5144.97
FDG22_BABATUNJI027,13096.29
FDG22_BABATUNJI035,1388.19
FDG22_BABATUNJI046,12956.47
FDG24_BABATUNJI017,6940.97
FDG24_BABATUNJI018,8329.16
FDG24_BABATUNJI027,7866.43
FDG24_BABATUNJI035,14586.01
FDG24_BABATUNJI045,12049.32
FDG24_BABATUNJI046,14586.01
FDG24_BABATUNJI049,1827.62
FDG26_BABATUNJI013,17427.32
FDG26_BABATUNJI018,9875.48
FDG26_BABATUNJI049,6117.04
FDG28_BABATUNJI046,4485.83
FDG29_BABATUNJI017,6932.64
FDG29_BABATUNJI027,8563.85
FDG29_BABATUNJI035,4485.83
FDG29_BABATUNJI046,1498.05
FDG29_BABATUNJI049,5392.98
FDG31_BABATUNJI019,296.28
FDG31_BABATUNJI027,4444.22
FDG31_BABATUNJI035,4740.5
FDG31_BABATUNJI049,509.34
FDG32_BABATUNJI013,3820.03
FDG32_BABATUNJI046,4074.7
FDG33_BABATUNJI013,5857.38
FDG34_BABATUNJI017,5409.63
FDG34_BABATUNJI027,1081.93
FDG34_BABATUNJI035,10819.25
FDG34_BABATUNJI045,9196.36
FDG38_BABATUNJI017,12988.09
FDG38_BABATUNJI018,9620.81
FDG38_BABATUNJI027,2886.24
FDG38_BABATUNJI045,7696.65
FDG38_BABATUNJI046,9620.81
FDG38_BABATUNJI049,3919.9
FDG40_BABATUNJI017,5226.53
FDG40_BABATUNJI027,2090.61
FDG40_BABATUNJI046,21901.49
FDG41_BABATUNJI017,12883.23
FDG41_BABATUNJI035,3781.74
FDG44_BABATUNJI018,384.5
FDG44_BABATUNJI019,9227.99
FDG44_BABATUNJI027,384.5
FDG44_BABATUNJI035,8458.99
FDG44_BABATUNJI046,3845.0
FDG44_BABATUNJI049,3076.0
FDG45_BABATUNJI010,2130.56
FDG45_BABATUNJI013,6391.68
FDG46_BABATUNJI027,11078.91
FDG46_BABATUNJI045,9374.46
FDG47_BABATUNJI010,11078.91
FDG47_BABATUNJI013,3149.23
FDG47_BABATUNJI018,10992.36
FDG47_BABATUNJI035,3805.05
FDG47_BABATUNJI046,9724.01
FDG50_BABATUNJI017,4650.61
FDG50_BABATUNJI018,7187.31
FDG50_BABATUNJI045,10992.36
FDG50_BABATUNJI046,1245.05
FDG52_BABATUNJI018,5218.21
FDG52_BABATUNJI027,4668.92
FDG52_BABATUNJI035,3845.0
FDG52_BABATUNJI049,4943.57
FDG56_BABATUNJI017,209.73
FDG56_BABATUNJI018,2626.58
FDG56_BABATUNJI027,7879.74
FDG56_BABATUNJI035,7441.98
FDG56_BABATUNJI045,7441.98
FDG57_BABATUNJI017,9193.03
FDG57_BABATUNJI018,6128.69
FDG57_BABATUNJI035,238.02
FDG57_BABATUNJI045,1190.12
FDG57_BABATUNJI046,4522.45
FDG57_BABATUNJI049,2380.24
FDG59_BABATUNJI017,4244.48
FDG59_BABATUNJI018,4244.48
FDG59_BABATUNJI027,4459.2
FDG59_BABATUNJI035,2581.64
FDG59_BABATUNJI045,6741.23
FDG59_BABATUNJI046,7190.64
FDG60_BABATUNJI013,5842.4
FDG60_BABATUNJI046,6741.23
FDG60_BABATUNJI049,1093.58
FDH02_BABATUNJI017,2916.2
FDH02_BABATUNJI018,4738.83
FDH02_BABATUNJI027,1093.58
FDH02_BABATUNJI045,13487.44
FDH04_BABATUNJI017,7655.04
FDH04_BABATUNJI018,742.37
FDH04_BABATUNJI019,5938.94
FDH04_BABATUNJI046,1113.55
FDH05_BABATUNJI018,11506.69
FDH05_BABATUNJI046,8908.4
FDH05_BABATUNJI049,828.92
FDH08_BABATUNJI046,3591.99
FDH09_BABATUNJI017,327.91
FDH09_BABATUNJI027,5246.5
FDH09_BABATUNJI035,2951.16
FDH09_BABATUNJI045,4262.78
FDH09_BABATUNJI049,3934.88
FDH10_BABATUNJI010,8791.89
FDH10_BABATUNJI013,462.73
FDH12_BABATUNJI017,16195.59
FDH12_BABATUNJI019,17583.78
FDH12_BABATUNJI045,10642.81
FDH16_BABATUNJI017,5552.77
FDH16_BABATUNJI027,6491.55
FDH16_BABATUNJI046,5492.85
FDH16_BABATUNJI049,15629.66
FDH17_BABATUNJI017,12503.72
FDH17_BABATUNJI019,2083.95
FDH17_BABATUNJI035,16671.63
FDH17_BABATUNJI045,8856.8
FDH19_BABATUNJI013,11461.75
FDH20_BABATUNJI017,377.84
FDH20_BABATUNJI018,6801.15
FDH20_BABATUNJI035,8690.35
FDH20_BABATUNJI045,12090.93
FDH26_BABATUNJI027,6045.46
FDH28_BABATUNJI017,7178.99
FDH28_BABATUNJI018,1889.21
FDH28_BABATUNJI019,8064.5
FDH28_BABATUNJI027,5942.27
FDH28_BABATUNJI035,12308.98
FDH28_BABATUNJI045,10186.74
FDH28_BABATUNJI046,3185.85
FDH28_BABATUNJI049,798.96
FDH31_BABATUNJI019,6791.16
FDH31_BABATUNJI027,798.96
FDH31_BABATUNJI035,10785.96
FDH32_BABATUNJI018,2396.88
FDH32_BABATUNJI027,712.41
FDH32_BABATUNJI035,8192.67
FDH32_BABATUNJI045,2849.62
FDH33_BABATUNJI017,9261.28
FDH33_BABATUNJI018,2849.62
FDH33_BABATUNJI019,1068.61
FDH33_BABATUNJI027,722.39
FDH33_BABATUNJI035,7585.13
FDH33_BABATUNJI045,6862.73
FDH33_BABATUNJI046,6862.73
FDH33_BABATUNJI049,2528.38
FDH38_BABATUNJI035,1151.83
FDH40_BABATUNJI017,10366.51
FDH40_BABATUNJI018,2574.98
FDH40_BABATUNJI027,569.26
FDH40_BABATUNJI046,392.82
FDH41_BABATUNJI013,5695.92
FDH41_BABATUNJI046,5907.31
FDH45_BABATUNJI018,6816.13
FDH45_BABATUNJI019,5907.31
FDH45_BABATUNJI035,9542.58
FDH45_BABATUNJI045,15449.89
FDH45_BABATUNJI046,146.48
FDH45_BABATUNJI049,1904.19
FDH47_BABATUNJI035,9417.74
FDH47_BABATUNJI045,5732.54
FDH48_BABATUNJI017,13512.41
FDH48_BABATUNJI018,8189.34
FDH48_BABATUNJI019,10646.14
FDH48_BABATUNJI045,12693.48
FDH48_BABATUNJI049,11190.43
FDH50_BABATUNJI013,7045.83
FDH52_BABATUNJI017,1478.08
FDH52_BABATUNJI019,13880.27
FDH52_BABATUNJI027,1791.0
FDH53_BABATUNJI017,7611.76
FDH53_BABATUNJI018,4029.75
FDH53_BABATUNJI035,7934.67
FDH53_BABATUNJI046,1133.52
FDH56_BABATUNJI035,1511.37
FDH56_BABATUNJI045,2267.05
FDH57_BABATUNJI027,4156.26
FDH58_BABATUNJI045,4534.1
FDH60_BABATUNJI046,4046.4
FDI02_BABATUNJI017,4980.18
FDI02_BABATUNJI035,6536.49
FDI04_BABATUNJI013,4046.4
FDI04_BABATUNJI046,5632.67
FDI05_BABATUNJI017,8449.0
FDI05_BABATUNJI046,12673.5
FDI05_BABATUNJI049,446.09
FDI07_BABATUNJI046,892.17
FDI08_BABATUNJI018,1065.28
FDI08_BABATUNJI046,3728.48
FDI08_BABATUNJI049,6736.23
FDI09_BABATUNJI018,4609.0
FDI09_BABATUNJI046,8154.39
FDI09_BABATUNJI049,5925.62
FDI10_BABATUNJI013,10073.55
FDI12_BABATUNJI017,3851.65
FDI12_BABATUNJI045,449.42
FDI12_BABATUNJI046,898.83
FDI12_BABATUNJI049,2579.98
FDI14_BABATUNJI027,7104.09
FDI15_BABATUNJI013,1291.65
FDI15_BABATUNJI035,4520.78
FDI15_BABATUNJI046,14208.17
FDI15_BABATUNJI049,13149.55
FDI16_BABATUNJI018,13807.03
FDI16_BABATUNJI027,439.43
FDI16_BABATUNJI035,3515.42
FDI16_BABATUNJI046,1304.97
FDI19_BABATUNJI010,9932.07
FDI19_BABATUNJI013,3310.69
FDI19_BABATUNJI046,5517.82
FDI20_BABATUNJI010,1471.42
FDI20_BABATUNJI013,10215.04
FDI20_BABATUNJI046,6008.85
FDI21_BABATUNJI018,11416.81
FDI21_BABATUNJI027,7759.9
FDI21_BABATUNJI035,4803.75
FDI21_BABATUNJI045,4064.71
FDI21_BABATUNJI046,9977.01
FDI22_BABATUNJI010,2956.15
FDI22_BABATUNJI013,7020.86
FDI22_BABATUNJI046,4594.02
FDI24_BABATUNJI013,6508.2
FDI27_BABATUNJI017,6125.36
FDI27_BABATUNJI027,6891.03
FDI27_BABATUNJI045,2217.11
FDI27_BABATUNJI049,7020.86
FDI28_BABATUNJI018,8129.42
FDI28_BABATUNJI027,739.04
FDI28_BABATUNJI045,4434.23
FDI28_BABATUNJI046,3325.67
FDI28_BABATUNJI049,7759.9
FDI32_BABATUNJI027,4803.75
FDI32_BABATUNJI035,9329.52
FDI32_BABATUNJI045,7365.41
FDI33_BABATUNJI017,7365.41
FDI33_BABATUNJI027,15766.14
FDI33_BABATUNJI045,3448.84
FDI34_BABATUNJI018,14288.07
FDI34_BABATUNJI046,16603.39
FDI34_BABATUNJI049,10910.8
FDI36_BABATUNJI046,4269.44
FDI38_BABATUNJI010,13282.71
FDI38_BABATUNJI046,13282.71
FDI40_BABATUNJI017,12289.0
FDI40_BABATUNJI018,5877.35
FDI40_BABATUNJI035,5343.05
FDI40_BABATUNJI045,4808.74
FDI44_BABATUNJI017,14426.22
FDI44_BABATUNJI027,818.93
FDI44_BABATUNJI049,384.5
FDI45_BABATUNJI013,2307.0
FDI46_BABATUNJI018,6151.99
FDI46_BABATUNJI046,9996.99
FDI46_BABATUNJI049,7689.99
FDI48_BABATUNJI017,5382.99
FDI48_BABATUNJI035,4980.18
FDI48_BABATUNJI049,2801.35
FDI50_BABATUNJI013,8763.59
FDI50_BABATUNJI018,4544.09
FDI50_BABATUNJI049,7140.71
FDI52_BABATUNJI035,2272.04
FDI52_BABATUNJI045,3460.5
FDI56_BABATUNJI017,8898.42
FDI56_BABATUNJI018,1078.6
FDI56_BABATUNJI027,4584.03
FDI56_BABATUNJI046,8432.36
FDI57_BABATUNJI013,5456.23
FDI57_BABATUNJI046,14384.61
