Item_Store_ID,Item_Store_Returns
FDI58_BABATUNJI017,10912.46
FDI58_BABATUNJI045,992.04
FDI60_BABATUNJI018,3483.8
FDI60_BABATUNJI045,1875.89
FDI60_BABATUNJI046,1015.35
FDI60_BABATUNJI049,5602.71
FDJ03_BABATUNJI018,1245.05
FDJ03_BABATUNJI045,20543.26
FDJ04_BABATUNJI035,11827.94
FDJ04_BABATUNJI045,1847.6
FDJ07_BABATUNJI027,19707.68
FDJ09_BABATUNJI017,16012.49
FDJ09_BABATUNJI018,7177.32
FDJ09_BABATUNJI035,5872.36
FDJ09_BABATUNJI045,8482.29
FDJ09_BABATUNJI046,8808.53
FDJ09_BABATUNJI049,3661.9
FDJ10_BABATUNJI027,2591.63
FDJ12_BABATUNJI013,1439.79
FDJ14_BABATUNJI017,5609.37
FDJ14_BABATUNJI019,8974.98
FDJ14_BABATUNJI046,11824.61
FDJ16_BABATUNJI017,7390.38
FDJ16_BABATUNJI018,7390.38
FDJ16_BABATUNJI035,10033.61
FDJ16_BABATUNJI046,3192.51
FDJ16_BABATUNJI049,912.15
FDJ20_BABATUNJI045,11401.83
FDJ22_BABATUNJI013,5472.88
FDJ26_BABATUNJI018,4104.66
FDJ26_BABATUNJI046,8209.31
FDJ27_BABATUNJI017,7668.35
FDJ27_BABATUNJI018,9021.59
FDJ27_BABATUNJI045,8570.51
FDJ28_BABATUNJI010,7696.65
FDJ32_BABATUNJI027,1358.23
FDJ32_BABATUNJI045,18562.5
FDJ32_BABATUNJI046,1810.98
FDJ33_BABATUNJI027,13582.32
FDJ33_BABATUNJI035,4527.44
FDJ34_BABATUNJI027,10413.11
FDJ36_BABATUNJI027,5113.34
FDJ36_BABATUNJI035,426.11
FDJ36_BABATUNJI045,8522.24
FDJ38_BABATUNJI013,5113.34
FDJ40_BABATUNJI027,7243.9
FDJ40_BABATUNJI035,7243.9
FDJ41_BABATUNJI010,8096.13
FDJ41_BABATUNJI013,158.13
FDJ41_BABATUNJI018,632.51
FDJ41_BABATUNJI035,4427.57
FDJ41_BABATUNJI046,2213.79
FDJ44_BABATUNJI013,6325.1
FDJ45_BABATUNJI018,5712.56
FDJ45_BABATUNJI019,2380.24
FDJ45_BABATUNJI027,1428.14
FDJ45_BABATUNJI035,9996.99
FDJ45_BABATUNJI045,4760.47
FDJ45_BABATUNJI049,4677.25
FDJ48_BABATUNJI010,935.45
FDJ48_BABATUNJI013,10757.66
FDJ48_BABATUNJI046,6080.42
FDJ50_BABATUNJI035,7431.99
FDJ50_BABATUNJI045,6649.68
FDJ50_BABATUNJI049,7431.99
FDJ53_BABATUNJI027,1564.63
FDJ53_BABATUNJI035,6012.17
FDJ55_BABATUNJI010,5582.73
FDJ55_BABATUNJI013,429.44
FDJ55_BABATUNJI018,8588.82
FDJ55_BABATUNJI046,9447.7
FDJ56_BABATUNJI017,5153.29
FDJ56_BABATUNJI019,5163.28
FDJ56_BABATUNJI027,11734.73
FDJ56_BABATUNJI045,11265.34
FDJ57_BABATUNJI010,10795.95
FDJ58_BABATUNJI013,9387.78
FDK02_BABATUNJI035,9857.17
FDK03_BABATUNJI010,7510.22
FDK03_BABATUNJI018,143.15
FDK03_BABATUNJI046,6628.04
FDK03_BABATUNJI049,3615.29
FDK04_BABATUNJI017,301.27
FDK04_BABATUNJI027,5121.67
FDK04_BABATUNJI045,9108.14
FDK04_BABATUNJI046,12144.19
FDK08_BABATUNJI018,11005.67
FDK08_BABATUNJI019,12403.85
FDK08_BABATUNJI027,2696.49
FDK09_BABATUNJI010,5392.98
FDK09_BABATUNJI046,8089.47
FDK10_BABATUNJI013,10384.82
FDK14_BABATUNJI017,20158.76
FDK14_BABATUNJI018,6198.6
FDK14_BABATUNJI035,3099.3
FDK14_BABATUNJI045,3099.3
FDK14_BABATUNJI046,3542.06
FDK15_BABATUNJI018,9362.81
FDK15_BABATUNJI019,374.51
FDK15_BABATUNJI027,4494.15
FDK15_BABATUNJI035,14980.5
FDK16_BABATUNJI018,9737.33
FDK16_BABATUNJI027,5617.69
FDK16_BABATUNJI035,2704.81
FDK16_BABATUNJI045,13457.48
FDK20_BABATUNJI027,13457.48
FDK20_BABATUNJI045,9612.49
FDK21_BABATUNJI010,3062.68
FDK21_BABATUNJI013,2516.72
FDK21_BABATUNJI018,645.83
FDK21_BABATUNJI046,807.28
FDK21_BABATUNJI049,8895.09
FDK22_BABATUNJI010,2223.77
FDK22_BABATUNJI018,23905.55
FDK24_BABATUNJI018,4447.54
FDK24_BABATUNJI019,10562.92
FDK24_BABATUNJI027,429.44
FDK24_BABATUNJI035,2147.21
FDK24_BABATUNJI045,5153.29
FDK24_BABATUNJI046,429.44
FDK27_BABATUNJI027,8588.82
FDK27_BABATUNJI035,11594.91
FDK28_BABATUNJI010,5582.73
FDK28_BABATUNJI018,8159.38
FDK28_BABATUNJI046,8159.38
FDK33_BABATUNJI013,1356.57
FDK34_BABATUNJI013,7596.78
FDK34_BABATUNJI018,4883.64
FDK36_BABATUNJI017,4778.78
FDK36_BABATUNJI027,868.87
FDK36_BABATUNJI035,3041.04
FDK36_BABATUNJI046,7385.39
FDK40_BABATUNJI010,7385.39
FDK40_BABATUNJI013,426.11
FDK40_BABATUNJI018,8948.35
FDK40_BABATUNJI027,169.78
FDK40_BABATUNJI045,3868.3
FDK40_BABATUNJI046,4144.61
FDK40_BABATUNJI049,14867.31
FDK41_BABATUNJI017,9557.56
FDK41_BABATUNJI027,15929.27
FDK41_BABATUNJI035,13274.39
FDK41_BABATUNJI045,1138.52
FDK41_BABATUNJI046,6831.11
FDK43_BABATUNJI045,284.63
FDK45_BABATUNJI035,3415.55
FDK45_BABATUNJI045,7213.94
FDK46_BABATUNJI010,456.07
FDK46_BABATUNJI018,1824.29
FDK48_BABATUNJI017,1368.22
FDK48_BABATUNJI027,1607.91
FDK48_BABATUNJI045,349.55
FDK48_BABATUNJI046,3495.45
FDK48_BABATUNJI049,2097.27
FDK51_BABATUNJI010,5942.27
FDK51_BABATUNJI013,5592.72
FDK51_BABATUNJI027,4893.63
FDK51_BABATUNJI035,3981.48
FDK51_BABATUNJI046,486.03
FDK51_BABATUNJI049,2430.17
FDK52_BABATUNJI010,1168.48
FDK52_BABATUNJI013,5063.41
FDK52_BABATUNJI018,8568.85
FDK55_BABATUNJI017,4673.92
FDK55_BABATUNJI018,16991.22
FDK55_BABATUNJI019,11718.08
FDK55_BABATUNJI035,452.74
FDK55_BABATUNJI045,15060.4
FDK56_BABATUNJI010,15060.4
FDK56_BABATUNJI013,4633.97
FDK57_BABATUNJI027,1148.51
FDK58_BABATUNJI018,13207.81
FDK58_BABATUNJI019,1148.51
FDK58_BABATUNJI027,2906.22
FDK58_BABATUNJI035,2906.22
FDK58_BABATUNJI045,968.74
FDK60_BABATUNJI018,22281.0
FDK60_BABATUNJI035,2421.85
FDL02_BABATUNJI019,3874.96
FDL03_BABATUNJI013,2663.2
FDL04_BABATUNJI017,702.42
FDL04_BABATUNJI027,5619.35
FDL04_BABATUNJI035,7375.4
FDL08_BABATUNJI013,702.42
FDL08_BABATUNJI046,6321.77
FDL10_BABATUNJI017,3512.1
FDL10_BABATUNJI018,4214.51
FDL10_BABATUNJI027,3145.91
FDL10_BABATUNJI035,2691.5
FDL10_BABATUNJI045,5138.31
FDL12_BABATUNJI019,6851.08
FDL12_BABATUNJI027,6082.08
FDL12_BABATUNJI035,8254.26
FDL12_BABATUNJI046,868.87
FDL13_BABATUNJI010,18246.25
FDL13_BABATUNJI013,12164.17
FDL13_BABATUNJI018,1303.3
FDL13_BABATUNJI049,7723.28
FDL16_BABATUNJI017,3137.58
FDL16_BABATUNJI018,396.15
FDL16_BABATUNJI019,792.3
FDL16_BABATUNJI049,792.3
FDL20_BABATUNJI017,14261.44
FDL20_BABATUNJI027,11488.38
FDL20_BABATUNJI035,7130.72
FDL20_BABATUNJI045,3169.21
FDL21_BABATUNJI019,2543.36
FDL21_BABATUNJI035,7630.07
FDL21_BABATUNJI045,7463.62
FDL21_BABATUNJI046,3928.22
FDL22_BABATUNJI017,3928.22
FDL22_BABATUNJI027,5499.51
FDL22_BABATUNJI035,9820.55
FDL22_BABATUNJI045,5998.86
FDL24_BABATUNJI013,705.75
FDL25_BABATUNJI017,3881.61
FDL25_BABATUNJI018,2470.12
FDL27_BABATUNJI018,10233.35
FDL27_BABATUNJI045,4940.24
FDL27_BABATUNJI046,359.53
FDL27_BABATUNJI049,4314.38
FDL28_BABATUNJI013,6471.58
FDL32_BABATUNJI017,4673.92
FDL33_BABATUNJI010,359.53
FDL33_BABATUNJI013,4673.92
FDL34_BABATUNJI027,7909.7
FDL36_BABATUNJI017,2876.26
FDL36_BABATUNJI018,2728.12
FDL36_BABATUNJI019,3968.17
FDL36_BABATUNJI027,6999.22
FDL36_BABATUNJI045,2172.17
FDL38_BABATUNJI018,9752.31
FDL38_BABATUNJI019,464.4
FDL38_BABATUNJI027,9287.91
FDL38_BABATUNJI035,8823.51
FDL38_BABATUNJI045,13467.47
FDL39_BABATUNJI013,411.13
FDL40_BABATUNJI018,2877.92
FDL40_BABATUNJI019,2466.79
FDL40_BABATUNJI027,13156.21
FDL40_BABATUNJI035,11511.68
FDL40_BABATUNJI045,4111.32
FDL43_BABATUNJI017,7030.85
FDL43_BABATUNJI027,6151.99
FDL43_BABATUNJI035,292.95
FDL43_BABATUNJI046,4394.28
FDL43_BABATUNJI049,3515.42
FDL45_BABATUNJI027,609.21
FDL45_BABATUNJI035,3858.31
FDL45_BABATUNJI045,1075.27
FDL46_BABATUNJI027,14516.1
FDL46_BABATUNJI035,10752.67
FDL48_BABATUNJI017,4301.07
FDL48_BABATUNJI027,735.71
FDL48_BABATUNJI035,7724.94
FDL48_BABATUNJI046,3678.55
FDL48_BABATUNJI049,9564.22
FDL51_BABATUNJI013,2207.13
FDL51_BABATUNJI046,4414.25
FDL52_BABATUNJI017,5639.33
FDL52_BABATUNJI018,3076.0
FDL52_BABATUNJI019,2050.66
FDL52_BABATUNJI027,243.02
FDL52_BABATUNJI046,4617.32
FDL56_BABATUNJI018,6318.44
FDL56_BABATUNJI019,4617.32
FDL56_BABATUNJI027,432.77
FDL56_BABATUNJI035,3029.39
FDL56_BABATUNJI045,11526.66
FDL57_BABATUNJI013,3227.47
FDL57_BABATUNJI018,14754.13
FDL57_BABATUNJI049,4610.67
FDL58_BABATUNJI010,6454.93
FDL58_BABATUNJI013,6916.0
FDL58_BABATUNJI018,412.8
FDL58_BABATUNJI035,3508.77
FDL58_BABATUNJI045,1158.49
FDL58_BABATUNJI046,4344.35
FDL58_BABATUNJI049,4054.72
FDM01_BABATUNJI017,289.62
FDM01_BABATUNJI018,6950.95
FDM01_BABATUNJI027,659.14
FDM01_BABATUNJI035,8239.28
FDM02_BABATUNJI017,3295.71
FDM02_BABATUNJI018,1647.86
FDM02_BABATUNJI035,3954.85
FDM02_BABATUNJI046,6261.85
FDM03_BABATUNJI017,5183.25
FDM03_BABATUNJI027,6623.05
FDM03_BABATUNJI035,4607.34
FDM04_BABATUNJI017,7774.88
FDM04_BABATUNJI018,5183.25
FDM04_BABATUNJI035,6383.36
FDM04_BABATUNJI046,982.06
FDM04_BABATUNJI049,13748.77
FDM08_BABATUNJI010,4419.25
FDM08_BABATUNJI013,12766.72
FDM08_BABATUNJI046,1969.1
FDM10_BABATUNJI013,843.9
FDM12_BABATUNJI010,6920.99
FDM14_BABATUNJI027,1977.43
FDM14_BABATUNJI035,9392.77
FDM16_BABATUNJI018,4943.57
FDM16_BABATUNJI046,6426.63
FDM20_BABATUNJI013,7415.35
FDM20_BABATUNJI018,988.71
FDM20_BABATUNJI046,7909.7
FDM21_BABATUNJI049,8404.06
FDM22_BABATUNJI019,6920.99
FDM22_BABATUNJI027,9392.77
FDM22_BABATUNJI035,10582.89
FDM25_BABATUNJI013,8715.32
FDM28_BABATUNJI010,10582.89
FDM28_BABATUNJI013,6591.42
FDM32_BABATUNJI018,8622.11
FDM32_BABATUNJI046,12502.06
FDM33_BABATUNJI013,6704.61
FDM33_BABATUNJI018,2117.24
FDM33_BABATUNJI046,3528.74
FDM34_BABATUNJI027,4234.49
FDM36_BABATUNJI013,4234.49
FDM38_BABATUNJI046,8821.85
FDM39_BABATUNJI010,5962.24
FDM39_BABATUNJI013,1324.94
FDM44_BABATUNJI017,399.48
FDM44_BABATUNJI019,2130.56
FDM44_BABATUNJI045,14541.07
FDM45_BABATUNJI035,11511.68
FDM45_BABATUNJI045,9088.17
FDM46_BABATUNJI027,15829.4
FDM46_BABATUNJI035,1055.29
FDM46_BABATUNJI045,11080.58
FDM50_BABATUNJI018,14774.1
FDM50_BABATUNJI027,479.38
FDM50_BABATUNJI035,1597.92
FDM50_BABATUNJI045,13066.33
FDM51_BABATUNJI017,1045.31
FDM51_BABATUNJI035,18292.86
FDM51_BABATUNJI045,3135.92
FDM56_BABATUNJI017,8362.45
FDM56_BABATUNJI019,882.19
FDM56_BABATUNJI027,16761.52
FDM57_BABATUNJI017,7057.48
FDM57_BABATUNJI035,10586.22
FDM57_BABATUNJI045,5353.03
FDM57_BABATUNJI046,3122.6
FDM58_BABATUNJI017,2230.43
FDM58_BABATUNJI027,15166.92
FDM60_BABATUNJI017,11152.15
FDM60_BABATUNJI018,7137.38
FDM60_BABATUNJI046,4014.77
FDM60_BABATUNJI049,4357.66
FDN01_BABATUNJI010,863.88
FDN02_BABATUNJI013,1727.75
FDN02_BABATUNJI046,1151.83
FDN03_BABATUNJI010,4319.38
FDN03_BABATUNJI046,6156.99
FDN04_BABATUNJI013,5244.84
FDN08_BABATUNJI027,5759.17
FDN08_BABATUNJI045,10366.51
FDN09_BABATUNJI010,14397.93
FDN09_BABATUNJI013,13632.26
FDN09_BABATUNJI018,5452.9
FDN10_BABATUNJI027,11360.21
FDN10_BABATUNJI035,13347.63
FDN10_BABATUNJI045,18118.08
FDN12_BABATUNJI027,5694.25
FDN12_BABATUNJI045,14494.47
FDN13_BABATUNJI017,5278.13
FDN13_BABATUNJI019,4414.25
FDN13_BABATUNJI045,4414.25
FDN15_BABATUNJI027,5149.96
FDN16_BABATUNJI017,367.85
FDN16_BABATUNJI045,11403.49
FDN22_BABATUNJI013,13978.47
FDN22_BABATUNJI018,6253.53
FDN24_BABATUNJI017,5149.96
FDN24_BABATUNJI019,2896.23
FDN24_BABATUNJI027,7004.22
FDN24_BABATUNJI045,9193.03
FDN24_BABATUNJI046,9193.03
FDN25_BABATUNJI018,7004.22
FDN25_BABATUNJI019,6128.69
FDN25_BABATUNJI035,2626.58
FDN25_BABATUNJI049,8179.35
FDN27_BABATUNJI027,6291.81
FDN27_BABATUNJI035,2307.0
FDN28_BABATUNJI017,25766.46
FDN28_BABATUNJI018,13742.11
FDN28_BABATUNJI035,6871.06
FDN31_BABATUNJI013,6125.36
FDN33_BABATUNJI027,1225.07
FDN34_BABATUNJI013,3368.95
FDN38_BABATUNJI013,1225.07
FDN38_BABATUNJI018,2819.66
FDN38_BABATUNJI046,4430.9
FDN39_BABATUNJI013,6444.94
FDN45_BABATUNJI046,228.04
FDN46_BABATUNJI017,5016.8
FDN46_BABATUNJI035,11331.92
FDN46_BABATUNJI045,13795.38
FDN48_BABATUNJI018,8868.46
FDN48_BABATUNJI019,10346.53
FDN48_BABATUNJI027,4926.92
FDN48_BABATUNJI035,1165.15
FDN48_BABATUNJI045,3728.48
FDN49_BABATUNJI018,316.26
FDN49_BABATUNJI035,316.26
FDN49_BABATUNJI046,5885.67
FDN49_BABATUNJI049,735.71
FDN50_BABATUNJI018,4414.25
FDN50_BABATUNJI027,2942.84
FDN52_BABATUNJI027,123.17
FDN57_BABATUNJI027,2217.11
FDN58_BABATUNJI013,2370.25
FDN58_BABATUNJI018,888.84
FDN58_BABATUNJI046,3259.09
FDN58_BABATUNJI049,5333.06
FDO01_BABATUNJI027,1165.15
FDO01_BABATUNJI045,4369.31
FDO03_BABATUNJI018,4660.6
FDO04_BABATUNJI017,7643.38
FDO04_BABATUNJI018,9076.52
FDO04_BABATUNJI027,1433.13
FDO04_BABATUNJI046,5254.83
FDO09_BABATUNJI013,12898.21
FDO09_BABATUNJI045,1584.6
FDO09_BABATUNJI046,4565.72
FDO09_BABATUNJI049,1404.84
FDO10_BABATUNJI017,3160.89
FDO10_BABATUNJI019,8077.82
FDO10_BABATUNJI027,4916.93
FDO10_BABATUNJI035,6231.89
FDO10_BABATUNJI045,10386.48
FDO10_BABATUNJI046,13502.42
FDO11_BABATUNJI010,599.22
FDO11_BABATUNJI046,4134.62
FDO11_BABATUNJI049,15160.27
FDO12_BABATUNJI013,18835.48
FDO12_BABATUNJI046,8269.24
FDO15_BABATUNJI017,10106.84
FDO15_BABATUNJI018,619.19
FDO15_BABATUNJI019,5263.15
FDO15_BABATUNJI027,4953.55
FDO15_BABATUNJI035,3095.97
FDO15_BABATUNJI049,13851.97
FDO16_BABATUNJI018,12029.34
FDO16_BABATUNJI045,6925.98
FDO16_BABATUNJI046,10571.24
FDO16_BABATUNJI049,6925.98
FDO19_BABATUNJI017,4374.31
FDO19_BABATUNJI018,8384.09
FDO19_BABATUNJI027,7190.64
FDO19_BABATUNJI035,5273.14
FDO19_BABATUNJI045,958.75
FDO19_BABATUNJI046,4793.76
FDO19_BABATUNJI049,6711.26
FDO20_BABATUNJI013,3355.63
FDO20_BABATUNJI018,12289.0
FDO20_BABATUNJI046,10151.79
FDO20_BABATUNJI049,2671.52
FDO21_BABATUNJI013,6366.71
FDO21_BABATUNJI018,4810.41
FDO21_BABATUNJI046,14431.22
FDO22_BABATUNJI017,7696.65
FDO22_BABATUNJI018,1684.47
FDO22_BABATUNJI035,7390.38
FDO22_BABATUNJI045,7390.38
FDO22_BABATUNJI049,4693.89
FDO23_BABATUNJI017,5006.82
FDO23_BABATUNJI018,2503.41
FDO23_BABATUNJI019,7510.22
FDO23_BABATUNJI027,3129.26
FDO23_BABATUNJI035,512.67
FDO23_BABATUNJI045,5126.66
FDO25_BABATUNJI010,9487.65
FDO25_BABATUNJI046,7115.74
FDO27_BABATUNJI018,7590.12
FDO27_BABATUNJI027,18975.3
FDO27_BABATUNJI045,4269.44
FDO28_BABATUNJI027,6005.52
FDO28_BABATUNJI035,3924.89
FDO31_BABATUNJI017,1744.4
FDO31_BABATUNJI018,9158.08
FDO31_BABATUNJI027,10030.28
FDO31_BABATUNJI046,3924.89
FDO32_BABATUNJI017,7849.78
FDO32_BABATUNJI018,6541.49
FDO32_BABATUNJI027,3488.79
FDO32_BABATUNJI035,2336.96
FDO32_BABATUNJI045,5253.16
FDO32_BABATUNJI046,10944.09
FDO32_BABATUNJI049,10068.56
FDO36_BABATUNJI013,4815.4
FDO37_BABATUNJI010,6175.3
FDO37_BABATUNJI013,14203.18
FDO37_BABATUNJI018,5557.77
FDO37_BABATUNJI049,14203.18
FDO38_BABATUNJI017,4412.59
FDO38_BABATUNJI018,5616.02
FDO38_BABATUNJI027,8022.89
FDO38_BABATUNJI045,2808.01
FDO38_BABATUNJI049,5616.02
FDO39_BABATUNJI013,6025.49
FDO44_BABATUNJI027,1506.37
FDO44_BABATUNJI035,2108.92
FDO44_BABATUNJI045,3615.29
FDO45_BABATUNJI017,13502.42
FDO45_BABATUNJI018,18003.23
FDO45_BABATUNJI027,14065.03
FDO45_BABATUNJI045,11252.02
FDO45_BABATUNJI046,2496.75
FDO46_BABATUNJI013,9287.91
FDO48_BABATUNJI013,6501.54
FDO48_BABATUNJI018,464.4
FDO48_BABATUNJI046,11609.89
FDO49_BABATUNJI019,13003.07
FDO49_BABATUNJI027,12538.68
FDO49_BABATUNJI046,1288.32
FDO49_BABATUNJI049,7300.5
FDO50_BABATUNJI017,6871.06
FDO50_BABATUNJI018,2147.21
FDO50_BABATUNJI027,3864.97
FDO50_BABATUNJI046,9447.7
FDO51_BABATUNJI018,8588.82
FDO51_BABATUNJI027,4127.96
FDO52_BABATUNJI013,7017.53
FDO56_BABATUNJI035,7843.12
FDO56_BABATUNJI045,6604.74
FDO60_BABATUNJI017,8255.92
FDO60_BABATUNJI018,4127.96
FDO60_BABATUNJI027,299.61
FDO60_BABATUNJI035,5392.98
FDO60_BABATUNJI046,8089.47
FDP03_BABATUNJI035,1198.44
FDP03_BABATUNJI045,3595.32
FDP04_BABATUNJI018,24161.88
FDP04_BABATUNJI027,20346.85
FDP04_BABATUNJI045,11445.1
FDP04_BABATUNJI046,572.59
FDP04_BABATUNJI049,506.01
FDP07_BABATUNJI013,4048.06
FDP07_BABATUNJI046,2024.03
FDP08_BABATUNJI013,3542.06
FDP10_BABATUNJI017,10306.58
FDP10_BABATUNJI027,2290.35
FDP10_BABATUNJI035,21185.76
FDP10_BABATUNJI045,5725.88
FDP11_BABATUNJI010,3145.91
FDP11_BABATUNJI013,12134.21
FDP11_BABATUNJI046,8538.89
FDP12_BABATUNJI017,4943.57
FDP12_BABATUNJI035,3275.74
FDP12_BABATUNJI045,248.01
FDP12_BABATUNJI046,3720.16
FDP12_BABATUNJI049,7140.71
FDP13_BABATUNJI018,12556.99
FDP13_BABATUNJI019,3368.95
FDP13_BABATUNJI027,3675.22
FDP13_BABATUNJI049,306.27
FDP15_BABATUNJI010,6125.36
FDP16_BABATUNJI010,10106.84
FDP16_BABATUNJI018,9387.78
FDP16_BABATUNJI046,1877.56
FDP16_BABATUNJI049,12442.14
FDP19_BABATUNJI045,10819.25
FDP20_BABATUNJI045,4868.66
FDP22_BABATUNJI017,11370.2
FDP22_BABATUNJI018,842.24
FDP22_BABATUNJI027,9685.73
FDP22_BABATUNJI035,10949.08
FDP22_BABATUNJI045,7159.01
FDP22_BABATUNJI049,10527.96
FDP23_BABATUNJI013,7923.02
FDP23_BABATUNJI018,6058.78
FDP24_BABATUNJI027,3262.42
FDP24_BABATUNJI045,10719.38
FDP25_BABATUNJI010,8855.14
FDP25_BABATUNJI018,13049.68
FDP25_BABATUNJI046,4660.6
FDP26_BABATUNJI017,4847.02
FDP26_BABATUNJI018,302.94
FDP26_BABATUNJI019,4241.15
FDP27_BABATUNJI010,23189.81
FDP27_BABATUNJI013,8374.1
FDP28_BABATUNJI010,12578.63
FDP28_BABATUNJI013,8385.75
FDP28_BABATUNJI018,6098.73
