Item_Store_ID,Item_Store_Returns
FDP28_BABATUNJI045,8522.24
FDP28_BABATUNJI046,532.64
FDP28_BABATUNJI049,10652.8
FDP31_BABATUNJI017,14381.28
FDP31_BABATUNJI018,6391.68
FDP31_BABATUNJI027,7746.58
FDP31_BABATUNJI035,17876.73
FDP31_BABATUNJI046,12513.71
FDP33_BABATUNJI013,5363.02
FDP33_BABATUNJI018,2673.19
FDP33_BABATUNJI046,742.37
FDP36_BABATUNJI017,5938.94
FDP36_BABATUNJI018,8908.4
FDP37_BABATUNJI045,11135.51
FDP38_BABATUNJI017,5196.57
FDP38_BABATUNJI027,742.37
FDP38_BABATUNJI049,6310.12
FDP39_BABATUNJI017,2130.56
FDP39_BABATUNJI018,5376.34
FDP39_BABATUNJI019,5692.59
FDP39_BABATUNJI027,3162.55
FDP39_BABATUNJI045,632.51
FDP39_BABATUNJI049,7590.12
FDP40_BABATUNJI019,9557.56
FDP40_BABATUNJI035,7385.39
FDP44_BABATUNJI035,4778.78
FDP44_BABATUNJI045,868.87
FDP45_BABATUNJI046,5213.21
FDP45_BABATUNJI049,3961.51
FDP46_BABATUNJI019,1131.86
FDP46_BABATUNJI035,848.9
FDP46_BABATUNJI046,6508.2
FDP49_BABATUNJI018,11684.79
FDP49_BABATUNJI019,4449.21
FDP49_BABATUNJI027,8089.47
FDP49_BABATUNJI045,6876.05
FDP49_BABATUNJI046,11325.26
FDP49_BABATUNJI049,14574.36
FDP52_BABATUNJI018,10721.04
FDP52_BABATUNJI046,16927.97
FDP56_BABATUNJI017,4514.12
FDP56_BABATUNJI018,4014.77
FDP56_BABATUNJI027,6548.14
FDP56_BABATUNJI045,8419.04
FDP56_BABATUNJI049,6578.1
FDP57_BABATUNJI017,506.01
FDP57_BABATUNJI035,7843.12
FDP57_BABATUNJI045,7533.53
FDP58_BABATUNJI018,1944.14
FDP59_BABATUNJI027,3969.83
FDP59_BABATUNJI045,9262.94
FDP60_BABATUNJI017,3175.87
FDP60_BABATUNJI027,2455.14
FDP60_BABATUNJI035,5401.3
FDP60_BABATUNJI045,12275.69
FDQ01_BABATUNJI018,7856.44
FDQ01_BABATUNJI049,2381.9
FDQ03_BABATUNJI013,5293.11
FDQ03_BABATUNJI049,4763.8
FDQ04_BABATUNJI019,11638.18
FDQ04_BABATUNJI049,9188.04
FDQ07_BABATUNJI018,6125.36
FDQ07_BABATUNJI046,3062.68
FDQ08_BABATUNJI017,9227.99
FDQ08_BABATUNJI019,419.45
FDQ08_BABATUNJI027,2516.72
FDQ08_BABATUNJI035,4613.99
FDQ08_BABATUNJI045,5033.45
FDQ08_BABATUNJI046,2936.18
FDQ09_BABATUNJI027,2232.09
FDQ09_BABATUNJI035,2728.12
FDQ09_BABATUNJI045,6448.27
FDQ10_BABATUNJI013,1498.05
FDQ11_BABATUNJI018,6990.9
FDQ11_BABATUNJI046,2330.3
FDQ12_BABATUNJI046,11651.5
FDQ13_BABATUNJI019,778.99
FDQ13_BABATUNJI027,4673.92
FDQ13_BABATUNJI035,4284.42
FDQ13_BABATUNJI045,9347.83
FDQ13_BABATUNJI049,4574.05
FDQ15_BABATUNJI027,381.17
FDQ15_BABATUNJI035,4574.05
FDQ15_BABATUNJI046,2213.79
FDQ15_BABATUNJI049,4447.54
FDQ16_BABATUNJI017,555.94
FDQ16_BABATUNJI035,7505.23
FDQ16_BABATUNJI045,3891.6
FDQ19_BABATUNJI010,1697.79
FDQ19_BABATUNJI013,5659.3
FDQ20_BABATUNJI017,5206.56
FDQ20_BABATUNJI027,2490.09
FDQ20_BABATUNJI035,8622.11
FDQ20_BABATUNJI045,19399.75
FDQ21_BABATUNJI045,7759.9
FDQ22_BABATUNJI027,14226.48
FDQ22_BABATUNJI045,9915.43
FDQ22_BABATUNJI049,3904.92
FDQ23_BABATUNJI017,10516.31
FDQ23_BABATUNJI019,1947.47
FDQ23_BABATUNJI027,12853.27
FDQ23_BABATUNJI035,9737.33
FDQ24_BABATUNJI013,1727.75
FDQ24_BABATUNJI018,8638.76
FDQ26_BABATUNJI017,559.27
FDQ26_BABATUNJI018,3076.0
FDQ26_BABATUNJI027,838.91
FDQ26_BABATUNJI035,3914.9
FDQ26_BABATUNJI045,11744.71
FDQ26_BABATUNJI046,5872.36
FDQ26_BABATUNJI049,7340.45
FDQ27_BABATUNJI019,4893.63
FDQ31_BABATUNJI018,8468.98
FDQ31_BABATUNJI027,8116.1
FDQ31_BABATUNJI035,7763.23
FDQ31_BABATUNJI049,11291.97
FDQ32_BABATUNJI027,4587.36
FDQ32_BABATUNJI035,5645.98
FDQ34_BABATUNJI017,6704.61
FDQ34_BABATUNJI019,224.71
FDQ34_BABATUNJI035,5617.69
FDQ34_BABATUNJI045,446.09
FDQ36_BABATUNJI017,3791.73
FDQ36_BABATUNJI018,14885.62
FDQ36_BABATUNJI019,902.16
FDQ36_BABATUNJI035,3157.56
FDQ36_BABATUNJI045,4961.87
FDQ36_BABATUNJI046,5864.03
FDQ36_BABATUNJI049,241.35
FDQ37_BABATUNJI010,2896.23
FDQ37_BABATUNJI013,765.67
FDQ39_BABATUNJI010,8493.94
FDQ39_BABATUNJI013,1617.89
FDQ40_BABATUNJI013,13752.1
FDQ44_BABATUNJI035,8089.47
FDQ45_BABATUNJI010,7685.0
FDQ45_BABATUNJI013,625.85
FDQ46_BABATUNJI035,4693.89
FDQ46_BABATUNJI045,6571.45
FDQ47_BABATUNJI017,294.62
FDQ47_BABATUNJI018,4713.86
FDQ47_BABATUNJI035,4124.63
FDQ47_BABATUNJI045,2062.32
FDQ48_BABATUNJI017,5892.33
FDQ48_BABATUNJI018,364.53
FDQ48_BABATUNJI027,1822.63
FDQ48_BABATUNJI035,933.78
FDQ51_BABATUNJI017,4357.66
FDQ51_BABATUNJI027,4357.66
FDQ51_BABATUNJI035,4668.92
FDQ52_BABATUNJI013,3215.81
FDQ52_BABATUNJI018,8575.5
FDQ52_BABATUNJI049,12863.26
FDQ55_BABATUNJI027,4823.72
FDQ55_BABATUNJI035,189.75
FDQ55_BABATUNJI045,759.01
FDQ56_BABATUNJI018,2834.64
FDQ56_BABATUNJI027,1937.48
FDQ56_BABATUNJI035,16145.65
FDQ56_BABATUNJI046,12270.69
FDQ56_BABATUNJI049,6591.42
FDQ59_BABATUNJI027,3076.0
FDQ59_BABATUNJI035,4613.99
FDQ59_BABATUNJI045,218.05
FDQ59_BABATUNJI046,1339.92
FDR01_BABATUNJI013,1875.89
FDR02_BABATUNJI045,2947.83
FDR04_BABATUNJI017,10626.17
FDR04_BABATUNJI018,6711.26
FDR04_BABATUNJI027,12863.26
FDR04_BABATUNJI045,1677.82
FDR07_BABATUNJI018,424.45
FDR07_BABATUNJI019,3395.58
FDR07_BABATUNJI027,7215.61
FDR08_BABATUNJI017,2546.69
FDR08_BABATUNJI035,8014.57
FDR08_BABATUNJI045,3205.83
FDR09_BABATUNJI010,6411.65
FDR09_BABATUNJI013,9617.48
FDR09_BABATUNJI018,7065.8
FDR09_BABATUNJI049,1413.16
FDR12_BABATUNJI013,327.91
FDR14_BABATUNJI017,655.81
FDR14_BABATUNJI019,3606.97
FDR14_BABATUNJI027,1311.63
FDR14_BABATUNJI046,5246.5
FDR20_BABATUNJI017,7325.46
FDR20_BABATUNJI018,3400.57
FDR20_BABATUNJI035,9823.88
FDR20_BABATUNJI045,4156.26
FDR20_BABATUNJI049,15491.5
FDR21_BABATUNJI013,4534.1
FDR22_BABATUNJI027,4156.26
FDR22_BABATUNJI045,4156.26
FDR23_BABATUNJI013,16538.47
FDR24_BABATUNJI017,7962.97
FDR24_BABATUNJI027,14171.55
FDR24_BABATUNJI035,18680.68
FDR24_BABATUNJI045,5153.29
FDR25_BABATUNJI018,7729.94
FDR25_BABATUNJI027,3329.0
FDR25_BABATUNJI045,4911.94
FDR25_BABATUNJI046,4534.1
FDR26_BABATUNJI010,8312.51
FDR26_BABATUNJI013,2644.89
FDR27_BABATUNJI027,7178.99
FDR32_BABATUNJI013,439.43
FDR32_BABATUNJI046,6591.42
FDR33_BABATUNJI017,11425.13
FDR33_BABATUNJI019,9667.42
FDR33_BABATUNJI035,8349.13
FDR33_BABATUNJI045,8284.22
FDR34_BABATUNJI018,2761.41
FDR34_BABATUNJI046,1183.46
FDR34_BABATUNJI049,13807.03
FDR35_BABATUNJI013,3944.87
FDR35_BABATUNJI046,449.42
FDR36_BABATUNJI017,4943.57
FDR36_BABATUNJI035,4044.74
FDR36_BABATUNJI045,8538.89
FDR37_BABATUNJI010,224.71
FDR37_BABATUNJI013,4494.15
FDR40_BABATUNJI027,12671.84
FDR40_BABATUNJI049,1311.63
FDR43_BABATUNJI018,3934.88
FDR43_BABATUNJI027,4918.6
FDR43_BABATUNJI035,3448.84
FDR43_BABATUNJI045,862.21
FDR43_BABATUNJI046,13795.38
FDR43_BABATUNJI049,7328.79
FDR44_BABATUNJI027,8622.11
FDR45_BABATUNJI049,8622.11
FDR47_BABATUNJI010,3813.37
FDR49_BABATUNJI018,5820.76
FDR49_BABATUNJI035,21044.27
FDR49_BABATUNJI046,8955.01
FDR52_BABATUNJI010,2127.23
FDR52_BABATUNJI013,6027.15
FDR55_BABATUNJI013,6381.69
FDR58_BABATUNJI018,1031.99
FDR58_BABATUNJI027,773.99
FDR58_BABATUNJI035,1805.98
FDR58_BABATUNJI045,4901.95
FDR59_BABATUNJI010,5149.96
FDR59_BABATUNJI013,5452.9
FDR59_BABATUNJI027,6058.78
FDR59_BABATUNJI035,3262.42
FDR59_BABATUNJI046,4194.54
FDR59_BABATUNJI049,2247.08
FDR60_BABATUNJI017,509.34
FDR60_BABATUNJI018,5093.37
FDR60_BABATUNJI027,6112.04
FDR60_BABATUNJI035,10346.53
FDR60_BABATUNJI046,5912.3
FDS02_BABATUNJI046,4434.23
FDS03_BABATUNJI018,7020.86
FDS03_BABATUNJI019,2183.82
FDS03_BABATUNJI027,1364.89
FDS03_BABATUNJI035,559.27
FDS03_BABATUNJI046,5313.08
FDS09_BABATUNJI017,4194.54
FDS09_BABATUNJI019,7270.54
FDS09_BABATUNJI027,6431.63
FDS09_BABATUNJI045,2538.36
FDS10_BABATUNJI010,1323.28
FDS11_BABATUNJI046,882.19
FDS12_BABATUNJI035,17202.61
FDS13_BABATUNJI010,4410.93
FDS13_BABATUNJI013,3087.65
FDS13_BABATUNJI018,8821.85
FDS13_BABATUNJI019,11906.17
FDS13_BABATUNJI045,13459.15
FDS13_BABATUNJI046,13459.15
FDS15_BABATUNJI017,5176.6
FDS15_BABATUNJI045,2503.41
FDS19_BABATUNJI017,16898.0
FDS19_BABATUNJI035,10013.63
FDS19_BABATUNJI045,7137.38
FDS19_BABATUNJI046,1338.26
FDS19_BABATUNJI049,9367.81
FDS20_BABATUNJI013,5353.03
FDS21_BABATUNJI018,8475.63
FDS21_BABATUNJI019,3568.69
FDS21_BABATUNJI049,294.62
FDS22_BABATUNJI045,7660.03
FDS22_BABATUNJI046,3240.78
FDS23_BABATUNJI045,12184.14
FDS24_BABATUNJI018,16448.59
FDS24_BABATUNJI035,1827.62
FDS24_BABATUNJI045,3851.65
FDS24_BABATUNJI046,2073.97
FDS24_BABATUNJI049,559.27
FDS25_BABATUNJI017,6431.63
FDS25_BABATUNJI027,2796.36
FDS25_BABATUNJI045,3635.27
FDS26_BABATUNJI010,2516.72
FDS26_BABATUNJI013,2764.73
FDS26_BABATUNJI049,502.68
FDS27_BABATUNJI013,3770.09
FDS27_BABATUNJI046,1048.64
FDS28_BABATUNJI017,1048.64
FDS28_BABATUNJI018,5942.27
FDS28_BABATUNJI027,349.55
FDS28_BABATUNJI035,4893.63
FDS28_BABATUNJI045,5243.18
FDS28_BABATUNJI049,4901.95
FDS31_BABATUNJI013,4901.95
FDS32_BABATUNJI027,2063.98
FDS33_BABATUNJI017,9264.61
FDS33_BABATUNJI018,10527.96
FDS33_BABATUNJI019,5895.66
FDS33_BABATUNJI027,9264.61
FDS33_BABATUNJI045,4028.09
FDS33_BABATUNJI046,805.62
FDS34_BABATUNJI027,6042.14
FDS34_BABATUNJI035,7250.56
FDS34_BABATUNJI045,1208.43
FDS35_BABATUNJI017,4028.09
FDS35_BABATUNJI018,7550.17
FDS35_BABATUNJI027,8179.35
FDS35_BABATUNJI045,6531.5
FDS35_BABATUNJI046,9434.39
FDS36_BABATUNJI017,8345.8
FDS36_BABATUNJI035,6531.5
FDS36_BABATUNJI045,3991.47
FDS37_BABATUNJI035,7982.94
FDS37_BABATUNJI045,429.44
FDS40_BABATUNJI017,2636.57
FDS40_BABATUNJI019,3808.38
FDS40_BABATUNJI027,5159.95
FDS40_BABATUNJI045,1031.99
FDS40_BABATUNJI049,6641.36
FDS44_BABATUNJI018,5692.59
FDS44_BABATUNJI046,3320.68
FDS44_BABATUNJI049,7838.13
FDS45_BABATUNJI017,12448.8
FDS45_BABATUNJI019,5532.8
FDS45_BABATUNJI035,6916.0
FDS45_BABATUNJI045,11987.73
FDS47_BABATUNJI017,5199.9
FDS47_BABATUNJI027,1654.51
FDS47_BABATUNJI035,709.08
FDS47_BABATUNJI045,6341.75
FDS47_BABATUNJI046,845.57
FDS47_BABATUNJI049,12260.71
FDS49_BABATUNJI017,7187.31
FDS49_BABATUNJI018,5918.96
FDS49_BABATUNJI035,2503.41
FDS49_BABATUNJI045,11891.19
FDS50_BABATUNJI046,8136.08
FDS51_BABATUNJI027,1677.82
FDS51_BABATUNJI046,3775.09
FDS51_BABATUNJI049,12583.62
FDS52_BABATUNJI017,7130.72
FDS52_BABATUNJI018,3355.63
FDS52_BABATUNJI019,5382.99
FDS52_BABATUNJI027,9227.99
FDS52_BABATUNJI035,5382.99
FDS52_BABATUNJI045,4998.49
FDS56_BABATUNJI010,4793.76
FDS56_BABATUNJI013,10785.96
FDS56_BABATUNJI035,3994.8
FDS56_BABATUNJI046,11984.4
FDS56_BABATUNJI049,10066.9
FDS57_BABATUNJI027,15100.34
FDS59_BABATUNJI027,4474.18
FDS59_BABATUNJI035,6151.99
FDS59_BABATUNJI045,4613.99
FDS60_BABATUNJI013,2819.66
FDT01_BABATUNJI046,99.87
FDT02_BABATUNJI017,1165.15
FDT02_BABATUNJI018,15007.13
FDT02_BABATUNJI035,10439.74
FDT02_BABATUNJI046,11744.71
FDT03_BABATUNJI010,5779.14
FDT04_BABATUNJI017,10835.9
FDT04_BABATUNJI018,722.39
FDT04_BABATUNJI035,14447.86
FDT04_BABATUNJI045,722.39
FDT07_BABATUNJI013,9752.31
FDT07_BABATUNJI018,5056.75
FDT07_BABATUNJI046,8307.52
FDT07_BABATUNJI049,2127.23
FDT09_BABATUNJI027,1418.15
FDT10_BABATUNJI017,5318.08
FDT10_BABATUNJI018,4254.46
FDT10_BABATUNJI045,5672.62
FDT10_BABATUNJI046,15954.23
FDT11_BABATUNJI010,23169.84
FDT12_BABATUNJI010,17956.63
FDT12_BABATUNJI013,6734.57
FDT12_BABATUNJI018,11092.23
FDT12_BABATUNJI046,792.3
FDT13_BABATUNJI010,10696.08
FDT14_BABATUNJI027,7130.72
FDT14_BABATUNJI035,6338.42
FDT15_BABATUNJI010,7130.72
FDT16_BABATUNJI018,3212.49
FDT16_BABATUNJI046,5461.22
FDT16_BABATUNJI049,4818.73
FDT19_BABATUNJI013,1717.76
FDT20_BABATUNJI027,23476.11
FDT20_BABATUNJI035,11451.76
FDT20_BABATUNJI045,411.13
FDT20_BABATUNJI046,3700.18
FDT20_BABATUNJI049,6578.1
FDT21_BABATUNJI013,4933.58
FDT21_BABATUNJI018,1644.53
FDT21_BABATUNJI046,4522.45
FDT21_BABATUNJI049,1972.43
FDT22_BABATUNJI018,13807.03
FDT22_BABATUNJI027,286.29
FDT22_BABATUNJI035,858.88
FDT22_BABATUNJI045,8715.32
FDT22_BABATUNJI049,7829.81
FDT23_BABATUNJI018,2936.18
FDT23_BABATUNJI045,12234.08
FDT23_BABATUNJI046,6851.08
FDT23_BABATUNJI049,9044.89
FDT24_BABATUNJI018,4933.58
FDT24_BABATUNJI027,1233.39
FDT24_BABATUNJI035,4111.32
FDT24_BABATUNJI045,2877.92
FDT24_BABATUNJI046,1040.31
FDT24_BABATUNJI049,243.02
FDT25_BABATUNJI035,3645.26
FDT25_BABATUNJI045,5677.61
FDT26_BABATUNJI027,8831.84
FDT26_BABATUNJI035,12939.82
FDT26_BABATUNJI045,4500.81
FDT27_BABATUNJI013,399.48
FDT27_BABATUNJI046,2996.1
FDT31_BABATUNJI013,4018.1
FDT32_BABATUNJI010,1980.76
FDT34_BABATUNJI017,4753.81
FDT34_BABATUNJI035,11092.23
FDT34_BABATUNJI045,4753.81
FDT36_BABATUNJI018,7526.87
FDT36_BABATUNJI027,6734.57
FDT36_BABATUNJI045,5942.27
FDT36_BABATUNJI046,9962.03
FDT37_BABATUNJI013,11534.99
FDT38_BABATUNJI018,5767.49
FDT38_BABATUNJI045,5243.18
FDT38_BABATUNJI049,3355.63
FDT40_BABATUNJI027,1438.13
FDT40_BABATUNJI035,4217.84
FDT40_BABATUNJI045,301.27
FDT43_BABATUNJI017,2711.47
FDT43_BABATUNJI018,4394.28
FDT43_BABATUNJI035,2796.36
FDT43_BABATUNJI045,4554.07
FDT43_BABATUNJI046,419.45
FDT43_BABATUNJI049,6291.81
FDT44_BABATUNJI045,10905.8
FDT45_BABATUNJI018,5033.45
FDT45_BABATUNJI035,14261.44
FDT45_BABATUNJI046,13003.07
FDT46_BABATUNJI017,5033.45
FDT46_BABATUNJI018,449.42
FDT46_BABATUNJI019,8089.47
FDT46_BABATUNJI027,6741.23
FDT46_BABATUNJI035,9887.13
FDT46_BABATUNJI045,3465.49
FDT47_BABATUNJI027,18482.61
FDT47_BABATUNJI045,13284.37
FDT48_BABATUNJI013,7508.56
FDT48_BABATUNJI046,10106.84
FDT49_BABATUNJI017,14700.86
FDT49_BABATUNJI027,7350.43
FDT49_BABATUNJI035,9647.44
FDT49_BABATUNJI045,10106.84
FDT50_BABATUNJI018,1491.39
FDT50_BABATUNJI027,5592.72
FDT50_BABATUNJI035,5219.87
FDT50_BABATUNJI045,9321.2
FDT51_BABATUNJI019,4101.33
FDT52_BABATUNJI018,7829.81
FDT52_BABATUNJI046,3868.3
FDT52_BABATUNJI049,1757.71
FDT56_BABATUNJI018,10872.51
FDT56_BABATUNJI027,6618.05
FDT56_BABATUNJI035,7090.77
FDT56_BABATUNJI045,4254.46
FDT57_BABATUNJI010,11817.95
FDT57_BABATUNJI013,4973.53
FDT57_BABATUNJI049,4823.72
FDT59_BABATUNJI018,2986.11
FDT59_BABATUNJI049,2024.03
FDT60_BABATUNJI045,7699.98
FDU02_BABATUNJI013,10694.41
FDU02_BABATUNJI046,6416.65
FDU02_BABATUNJI049,4705.54
FDU04_BABATUNJI035,5561.09
FDU08_BABATUNJI018,6416.65
FDU08_BABATUNJI027,10694.41
FDU08_BABATUNJI035,878.86
FDU09_BABATUNJI027,4101.33
FDU09_BABATUNJI049,585.9
FDU10_BABATUNJI017,1203.43
FDU10_BABATUNJI018,11232.05
FDU10_BABATUNJI049,401.14
FDU11_BABATUNJI027,11232.05
FDU11_BABATUNJI035,3610.3
FDU11_BABATUNJI045,7220.6
FDU12_BABATUNJI010,802.29
FDU12_BABATUNJI013,2877.92
FDU12_BABATUNJI018,7400.37
FDU12_BABATUNJI027,6578.1
FDU12_BABATUNJI035,6578.1
FDU12_BABATUNJI045,7400.37
FDU12_BABATUNJI046,7811.5
FDU12_BABATUNJI049,223.04
FDU14_BABATUNJI010,2453.47
FDU14_BABATUNJI046,1905.85
FDU15_BABATUNJI017,3430.53
FDU15_BABATUNJI045,4574.05
FDU15_BABATUNJI046,1238.39
FDU15_BABATUNJI049,928.79
FDU16_BABATUNJI045,5263.15
FDU16_BABATUNJI049,8049.52
FDU19_BABATUNJI013,4334.36
FDU20_BABATUNJI027,12275.69
FDU20_BABATUNJI035,9329.52
FDU20_BABATUNJI045,7856.44
FDU21_BABATUNJI017,7265.54
FDU21_BABATUNJI019,9687.39
FDU21_BABATUNJI027,9687.39
FDU21_BABATUNJI035,3874.96
FDU21_BABATUNJI045,7964.63
FDU21_BABATUNJI049,1061.95
FDU22_BABATUNJI035,10619.51
FDU24_BABATUNJI017,10619.51
FDU24_BABATUNJI019,11150.49
FDU24_BABATUNJI027,3175.87
FDU25_BABATUNJI017,3440.52
FDU25_BABATUNJI018,2911.21
FDU25_BABATUNJI027,11974.41
FDU25_BABATUNJI035,1088.58
FDU25_BABATUNJI045,10885.83
FDU25_BABATUNJI046,2721.46
FDU25_BABATUNJI049,1632.87
FDU26_BABATUNJI027,23069.97
FDU26_BABATUNJI035,14740.81
FDU27_BABATUNJI017,645.83
FDU27_BABATUNJI027,5166.61
FDU27_BABATUNJI049,8718.65
FDU31_BABATUNJI046,6135.35
FDU32_BABATUNJI027,7104.09
FDU32_BABATUNJI035,3162.55
FDU33_BABATUNJI018,4427.57
FDU33_BABATUNJI019,2530.04
FDU33_BABATUNJI027,11817.95
FDU33_BABATUNJI035,6145.33
FDU33_BABATUNJI049,2363.59
FDU34_BABATUNJI027,15599.69
FDU34_BABATUNJI045,9252.96
FDU35_BABATUNJI027,11430.12
FDU35_BABATUNJI045,4898.62
FDU36_BABATUNJI018,302.94
FDU36_BABATUNJI019,6664.66
FDU36_BABATUNJI027,3029.39
FDU36_BABATUNJI035,2726.45
FDU37_BABATUNJI018,3332.33
FDU37_BABATUNJI027,7097.43
FDU37_BABATUNJI035,545.96
FDU37_BABATUNJI046,16924.64
FDU38_BABATUNJI010,15286.77
FDU38_BABATUNJI013,13102.94
FDU39_BABATUNJI017,12011.03
FDU39_BABATUNJI018,6010.51
FDU39_BABATUNJI027,1045.31
FDU39_BABATUNJI035,5218.21
FDU39_BABATUNJI045,948.77
FDU39_BABATUNJI046,13282.71
FDU40_BABATUNJI010,6166.97
FDU40_BABATUNJI013,10910.8
FDU43_BABATUNJI013,7829.81
FDU45_BABATUNJI027,5219.87
FDU46_BABATUNJI017,4450.87
FDU46_BABATUNJI027,3497.11
FDU46_BABATUNJI045,6040.47
FDU46_BABATUNJI046,4768.79
FDU46_BABATUNJI049,13422.53
FDU49_BABATUNJI018,639.17
FDU49_BABATUNJI035,27484.22
FDU49_BABATUNJI045,6649.68
FDU49_BABATUNJI049,782.32
FDU50_BABATUNJI027,10170.1
